feature,importance_normalized,importance_scaled,n_models
item_82565,0.010458923951830764,0.009098890305094485,3
item_99406,0.010395336403576318,0.009043571409096984,3
item_87086,0.010390381342919109,0.009039260683291663,3
item_86803,0.010351577119854825,0.009005502395090846,3
item_R110,0.010312014695649465,0.008971084498975905,3
item_GNP NICOTINE POLACRILEX,0.010264925106792932,0.008930118238441751,4
item_97140,0.01009488971664887,0.008782193521708921,3
item_FENTANYL,0.010062050419623991,0.008753624506129315,3
item_83036,0.010010426529655647,0.008708713565567211,3
item_99281,0.00996563591262585,0.008669747328416182,3
item_Z79899,0.009906896351315602,0.008618646007917742,3
item_CLONAZEPAM,0.009883996541893557,0.008598723991570899,3
item_84484,0.009856836386303339,0.008575095626212966,3
item_76830,0.009801539458164433,0.008526989273622408,3
item_80335,0.009791282425917569,0.008518066021890217,4
item_80074,0.009750796931304378,0.008482845087487263,3
item_K5900,0.00970754131639437,0.008445214247358945,3
item_80343,0.00969498349887759,0.00843428939461283,4
item_87591,0.009629672648113142,0.008377471286978144,3
item_A419,0.009508510148262216,0.008272064239339976,3
item_FLUCELVAX QUADRIVALENT 20,0.009485305060610245,0.008251876641835892,3
item_S9083,0.009412322955394445,0.008188384816801904,3
item_T1017,0.009384617096845602,0.008164281709359358,3
item_99203,0.009377619575924001,0.008158194116069026,3
item_99385,0.009349400952168957,0.00813364492121013,3
item_J2060,0.009091889268885227,0.007909618953599117,3
item_M545,0.009089627794785176,0.007907651551899004,3
item_AMPHETAMINE/DEXTROAMPHETA,0.009015634473664668,0.007843280005142773,3
item_HYDROXYZINE HYDROCHLORIDE,0.008962874813989967,0.007797380985499343,3
item_CEPHALEXIN,0.008955413380728515,0.00779088980504164,3
item_86901,0.008897376429875219,0.007740399730547517,3
item_80324,0.008896501210989491,0.007739638321374751,3
item_POLYETHYLENE GLYCOL 3350,0.008892188326756149,0.007735886266123323,3
item_99205,0.00886897859128616,0.007715694625183556,3
item_99282,0.008858769902056212,0.007706813430149545,3
item_PAROXETINE HCL,0.008819232391353137,0.007672417207891824,3
item_M5417,0.008768145944892487,0.007627973823987003,3
item_G0467,0.008746986047447168,0.007609565468920199,3
item_F39,0.008711725575191545,0.007578890117360388,3
item_AMOXICILLIN/CLAVULANATE P,0.00867964490432842,0.007550981079447714,3
item_ARIPIPRAZOLE,0.008667797021815441,0.0075406738448000835,3
item_74177,0.008644451941493285,0.007520364458672677,3
item_81003,0.008528181054848366,0.007419212939823263,3
item_97530,0.008513417436894438,0.007406369119475415,3
item_F3181,0.008477970295074163,0.007375531372061126,3
item_F329,0.008439627464293685,0.007342174478668924,3
item_R768,0.008428341061813083,0.007332355711596603,3
item_CHANTIX STARTING MONTH PA,0.008417177732665823,0.007322644013928814,3
item_F3111,0.008415408793918965,0.007321105100395431,4
item_72131,0.00840211705197364,0.0073095417596080675,3
item_LEVOTHYROXINE SODIUM,0.00837665810477155,0.007287393384790363,3
item_80048,0.008340479102533662,0.007255918944950624,3
item_J0696,0.00833424908357723,0.007250499050959206,3
item_86787,0.008319245990042107,0.007237446895408417,3
item_10060,0.008314972560951523,0.0072337291647220775,3
item_80373,0.00824045663297812,0.007168902968668358,3
item_Z0389,0.008239282048021454,0.007167881121705522,3
item_J301,0.008233106279572487,0.0071625084237180794,3
item_LYRICA,0.008230933479877798,0.007160618165583689,3
item_CLINDAMYCIN PHOSPHATE,0.008177916243480366,0.007114495063390652,3
item_OXYCODONE HYDROCHLORIDE,0.008145186153466735,0.007086021054010579,3
item_84703,0.008085101744781362,0.007033749764326043,3
item_PENICILLIN V POTASSIUM,0.008064597894016267,0.007015912146440794,3
item_99231,0.008051768519708652,0.007004751048985109,3
item_87521,0.008005783405951787,0.006964745642342128,3
item_F1129,0.008001404890485637,0.0069609364902621295,4
item_R4182,0.007995664052662731,0.006955942166386124,3
item_FUROSEMIDE,0.007935444554029069,0.006903553353271218,3
item_CLINDAMYCIN HCL,0.007928548633516377,0.006897554148708051,3
item_80358,0.007902790872676856,0.006875145816697698,3
item_H0046,0.007892597124540195,0.006866277619881236,3
item_80374,0.007875850790216101,0.006851708907102644,3
item_F4323,0.007855772304752914,0.006834241341838437,3
item_R5383,0.007846203156749384,0.006825916524830652,3
item_83986,0.007827422548813013,0.006809578066662007,3
item_J111,0.0078190751792946,0.0068023161533013275,3
item_87186,0.007815251866401625,0.006798990007631327,3
item_99239,0.007774416293806327,0.006763464517886726,3
item_TRETINOIN,0.007769624518330534,0.006759295844357625,3
item_72050,0.00774752476148494,0.006740069845178988,3
item_OLANZAPINE,0.007745360868964983,0.006738187335968501,3
item_F332,0.007736881891997285,0.00673081092882721,3
item_AMOXICILLIN,0.007708884881935251,0.006706454529966456,3
item_72148,0.007699333955371547,0.006698145564960554,3
item_F1220,0.007686436925728841,0.006686925609779602,3
item_Z043,0.007647110696491934,0.006652713194851679,3
item_J2405,0.00763672286561229,0.006643676152980349,3
item_99051,0.007626737391306103,0.006634989146958049,3
item_73560,0.007619589120642625,0.006628770406776204,3
item_97161,0.007577663583267975,0.006592296686600879,3
item_80356,0.007559617159403006,0.0065765969423534935,3
item_TIZANIDINE HYDROCHLORIDE,0.007558419341226175,0.006575554883318872,3
item_N390,0.007553909514119355,0.006571631494801192,3
item_70490,0.00750072336294852,0.006525361442787965,4
item_I10,0.007496717742510399,0.006521876696064671,3
item_99000,0.00748677822664847,0.006513229672247503,3
item_PRENATAL VITAMINS,0.007477922558503951,0.006505525557235634,3
item_90674,0.007474661550502003,0.0065026885967385106,3
item_72125,0.007453972892411628,0.00648469020308053,3
item_J2310,0.007437005616779926,0.006469929279255079,3
item_80355,0.007432479472323647,0.006465991695226133,3
item_VALACYCLOVIR HYDROCHLORID,0.007425698953252488,0.00646009288579562,3
item_82150,0.007414028322484996,0.006449939853836143,3
item_93005,0.007407908152516236,0.006444615524540821,3
item_17110,0.007404505748176795,0.0064416555542799485,3
item_82247,0.007367675594869282,0.00640961463626503,3
item_98941,0.007354722193712149,0.006398345639879795,3
item_81001,0.007349119433461939,0.0063934714385606925,3
item_70553,0.0073457582957170645,0.006390547368763285,3
item_84479,0.0073422313276381036,0.006387479032497734,3
item_82553,0.007341285678472828,0.006386656351497129,3
item_96372,0.007336674605085044,0.00638264488233095,3
item_SERTRALINE HCL,0.007304877393062434,0.006354982443485994,3
item_MEDROXYPROGESTERONE ACETA,0.007294844545659287,0.006346254224561235,3
item_97014,0.00727934726837293,0.006332772146796293,3
item_LO LOESTRIN FE,0.00726825317840277,0.0063231206847397525,3
item_85027,0.007264451305840469,0.006319813191391714,3
item_80365,0.007257865496186255,0.0063140837722000355,3
item_J1100,0.007243036605774038,0.006301183167144636,3
item_Q3014,0.007242939509214314,0.00630109869660541,3
item_FLUCONAZOLE,0.007236867895801777,0.006295816609779839,3
