feature,importance_normalized,importance_scaled,n_models
item_METHYLPHENIDATE HYDROCHLO,0.03422803544552428,0.026317678675464008,3
item_36416,0.034220820094533255,0.02631213084642735,3
item_J440,0.03421522522465139,0.026307828993111335,3
item_94640,0.03418511860570264,0.02628468024054098,3
item_MECLIZINE HYDROCHLORIDE,0.034170860485441656,0.02627371727925324,3
item_FAMOTIDINE,0.03415160399136888,0.026258911105985425,3
item_M25552,0.034139445791669755,0.02624956275780275,3
item_73030,0.034132373253860995,0.02624412473674638,3
item_72148,0.03412506565171982,0.02623850597649513,3
item_71045,0.03410497021258594,0.02622305474468811,3
item_93458,0.03409363407610268,0.026214338474720978,3
item_BENZTROPINE MESYLATE,0.03408307842558686,0.02620622231453621,3
item_ISOSORBIDE MONONITRATE ER,0.034079885509615555,0.0262037673054924,3
item_86901,0.03407580402736898,0.02620062908453152,3
item_83735,0.03406945216438148,0.02619574518491766,3
item_74177,0.03398860335691525,0.0261335811457464,3
item_CLINDAMYCIN HCL,0.03396552636250749,0.026115837418544022,3
item_72110,0.03393810946460126,0.026094756772226398,3
item_84550,0.03392810711823592,0.02608706604343588,3
item_94060,0.033920097277806094,0.026080907337453194,3
item_M79602,0.03389774516842088,0.026063720968885384,3
item_R0989,0.03385216706019876,0.0260286763047318,3
item_R109,0.033849061160850624,0.02602628820211421,3
item_96360,0.03384743637208071,0.02602503891426565,3
item_78452,0.033834229693197326,0.026014884398334517,3
item_PREDNISONE,0.03381118602110173,0.025997166292407,3
item_80366,0.033794566270706115,0.02598438749149468,3
item_64492,0.03376806729390559,0.025964012627802176,4
item_93880,0.03367856922633861,0.025895198237678867,3
item_80371,0.033668735095109065,0.025887636848239397,3
item_SERTRALINE HCL,0.033621020820876764,0.025850949702128506,3
item_CARVEDILOL,0.03356183740200327,0.025805444017079564,3
item_94726,0.033525112516867905,0.02577720652948189,3
item_Q9967,0.03352494878049788,0.025777080633820112,3
item_82947,0.03350929910437048,0.02576504771570678,3
item_G92,0.03349099403795479,0.025750973087999098,4
item_87804,0.03343891796003983,0.025710932183886284,3
item_R5381,0.03342348750025354,0.025699067819566674,3
item_M79671,0.03333748836660376,0.025632943733381083,3
item_LEVOFLOXACIN,0.03329827039610246,0.025602789331221495,3
item_R4182,0.033283267432241505,0.025591253665299313,3
item_87880,0.03322939801498059,0.025549833876069412,3
item_R0609,0.033222824364575215,0.025544779445780274,3
item_99152,0.033156560661755645,0.025493829783728314,3
item_84520,0.0331523364390058,0.025490581810669478,3
item_82565,0.03308892248897453,0.02544182330207435,3
item_90674,0.03304810582007711,0.025410439672758123,3
item_E119,0.033037658740791925,0.025402406992174914,3
item_99308,0.03303627373805671,0.025401342074002558,3
item_85730,0.03263419729449875,0.025092188524673875,3
item_G0378,0.03262423061312924,0.02508452521843005,3
item_70551,0.03254135657956724,0.02502080399816617,3
item_F312,0.032404683702252364,0.024915717252111204,4
item_Z98890,0.03238720961775969,0.024902281560145827,3
item_ATORVASTATIN CALCIUM,0.03232452604545981,0.024854084633487736,3
item_E782,0.03227767628246231,0.024818062203554467,3
item_97110,0.03213961777525002,0.024711910057106858,3
item_80076,0.031969912470214974,0.024581424926152083,3
item_J438,0.031575784252145155,0.02427838270754146,4
item_01230,0.031444969339814645,0.0241778001066454,4
item_29581,0.03127979016344114,0.024050795081931246,4
item_72170,0.0311871773734791,0.02397958580521601,3
item_80061,0.031143559009073837,0.023946047973323965,3
item_FENOFIBRATE,0.031136833427845838,0.023940876724569536,3
item_TRAMADOL HCL,0.031039788455740548,0.023866259576384063,3
item_F1190,0.030995501994440792,0.02383220804982142,4
item_83880,0.03071973127596541,0.02362017002127351,3
item_F411,0.030640346598056162,0.023559131740291946,3
item_M5010,0.030617353615064114,0.023541452608834397,4
item_I5031,0.030550553649898927,0.0234900906187036,4
item_64405,0.03052760455780933,0.02347244523463039,4
item_74018,0.030175789612689814,0.023201937372921016,3
item_K2900,0.030037698641809017,0.023095760265403182,4
item_80048,0.029935679401250276,0.02301731843966612,3
item_M5410,0.029508641849209916,0.022688972482012727,4
item_70450,0.029155947514464462,0.02241778846424284,3
item_F10239,0.028873161832759828,0.022200356683299134,4
item_M7062,0.028860887819061664,0.02219091928660482,3
item_QUETIAPINE FUMARATE ER,0.02804397691978438,0.02156280264847988,4
item_G608,0.027658753018151096,0.021266606891717013,4
item_80171,0.027590532688508505,0.021214152794036607,4
item_85025,0.02754114540306785,0.021176179282207417,3
item_OXYMORPHONE HYDROCHLORIDE,0.02754100340334564,0.021176070099690438,4
item_M5382,0.027516020592749227,0.021156861004773708,4
item_M50321,0.02738239866737063,0.021054120112685183,4
item_T50901A,0.027203623202687984,0.020916661004286664,4
item_BELSOMRA,0.02705560587643766,0.02080285159688269,4
item_VIMPAT,0.026933476280333032,0.020708947070221754,4
item_90785,0.02691602363837486,0.020695527865259664,4
item_J159,0.026874497559454272,0.020663598775919337,4
item_I351,0.026873036285858774,0.02066247521365692,4
item_S4992XA,0.026871892926399885,0.020661596093179864,4
item_82787,0.02686027196371192,0.020652660822489025,4
item_70220,0.02685782765544815,0.020650781412273618,4
item_RUB10,0.026855885041234377,0.020649287750834886,4
item_M479,0.02685587261977071,0.02064927820006502,4
item_K7469,0.026853520066547752,0.020647469339609467,4
item_R7611,0.026582944123859902,0.02043942553504163,4
item_G0410,0.026133110772803572,0.02009355205920486,4
item_M4856XA,0.02601382387323803,0.020001833260503872,4
item_T40601A,0.026007278946554944,0.01999680091566848,4
item_G43719,0.025959658247173348,0.019960185718555564,4
item_GENVOYA,0.025952261216969676,0.019954498197740565,4
item_Z6841,0.0259406059253814,0.019945536531816816,4
item_C3491,0.02593832035411399,0.019943779173282425,4
item_REXULTI,0.02593716393880499,0.019942890014260545,4
item_D61818,0.02593716393880499,0.019942890014260545,4
item_H2000,0.025927630261908672,0.019935559641895112,4
item_98960,0.025920263552392773,0.01992989543442859,4
item_R937,0.025875333469708484,0.019895349032230628,4
item_J9610,0.025059917250527884,0.01926838164237528,4
item_R2681,0.025038406284791127,0.019251842022823935,4
item_73701,0.025021097080930664,0.01923853310633491,4
item_NALOXONE HCL,0.024704905313326527,0.0189954156375314,4
item_HYSINGLA ER,0.024207896912455895,0.018613269621177726,4
item_J410,0.02359309389428889,0.018140552210721132,4
item_97542,0.02357847874033533,0.01812931472891607,4
item_J9267,0.023350833145308576,0.01795427974534729,4
item_N433,0.0233274276417974,0.017936283429969363,4
item_F10230,0.023297187981434722,0.0179130323828578,4
item_K5903,0.023275066504837835,0.017896023346103986,4
item_AMLODIPINE BESYLATE/VALSA,0.023258475922634365,0.017883266972394937,4
item_S0028,0.02318809555557675,0.01782915203821382,4
item_28820,0.023177335050380395,0.01782087836680799,4
item_SULFASALAZINE,0.023145800463475655,0.0177966316604306,4
item_L02416,0.023063291033379833,0.017733190781025955,4
item_I5043,0.023011585976283846,0.017693435152026607,4
item_A9540,0.022998893164182414,0.017683675744394077,4
item_75635,0.022981281306829523,0.017670134119914076,4
item_HYDROCODONE/IBUPROFEN,0.022968371434941393,0.01766020781664628,4
item_PHENOBARBITAL,0.022954641778597944,0.017649651187284756,4
item_G0416,0.022922225045941942,0.01762472620568285,4
item_G9678,0.022910680534619796,0.017615849717871418,4
item_M1710,0.022833773491862785,0.017556716471898815,4
item_H353131,0.022807441835629844,0.017536470259730597,4
item_M4327,0.022802406759847158,0.017532598827881513,4
item_D2262,0.022796899301467347,0.017528364184611116,4
item_M064,0.022768842986982927,0.017506791895702103,4
item_92941,0.022736949646081854,0.01748226934607879,4
item_M7521,0.02273225323459133,0.017478658310653396,4
item_N3289,0.022731239922889737,0.017477879182917506,4
item_M6282,0.022727229162016235,0.017474795339087763,4
item_PROMETHAZINE HCL PLAIN,0.022723685830668906,0.01747207089830038,4
item_80332,0.02271647924729788,0.01746652981062071,4
item_DESOXIMETASONE,0.022702598193940823,0.017455856773235627,4
item_29105,0.022702056585735687,0.017455440334765666,4
item_99336,0.022669529210845085,0.017430430281182845,4
item_86359,0.022667264859593764,0.017428689238559014,4
item_70487,0.022662858045809302,0.01742530087262879,4
item_J810,0.022660767563361564,0.017423693516418592,4
item_RUA10,0.02266065485015576,0.017423606852083516,4
item_90847,0.022655490421402687,0.017419635961709687,4
item_I6529,0.022645998317208236,0.017412337554281624,4
item_RUA20,0.02264364414131938,0.017410527446170485,4
item_CHLORZOXAZONE,0.022641619298562517,0.017408970559824252,4
item_95870,0.02263801775392052,0.017406201359273017,4
item_AMLODIPINE/OLMESARTAN MED,0.022628175915813536,0.01739863404407353,4
item_87076,0.02262326265097201,0.01739485627173972,4
item_G0127,0.022623145099726585,0.017394765887472415,4
item_E1143,0.02262222277920506,0.017394056722169607,4
item_G8921,0.022617029266348964,0.017390063469248002,4
item_D860,0.022599700886236643,0.017376739808283345,4
item_F1021,0.02259385212487283,0.017372242739718973,4
item_01638,0.022588625323395974,0.01736822389142757,4
item_99335,0.02258684489507592,0.017366854933501066,4
item_E8881,0.022580523502675375,0.017361994462492033,4
item_J2360,0.022565745813047152,0.01735063200823081,4
item_L97522,0.0225563738229162,0.01734342595560157,4
item_95251,0.022548850233573323,0.017337641124417578,4
item_XOPENEX HFA,0.022539483623863182,0.017330439208753375,4
item_74241,0.022539227263017735,0.017330242094830018,4
item_M19019,0.022534351873364354,0.01732649344444313,4
item_F10129,0.022532646624527888,0.01732518229145536,4
item_85046,0.022530138714837833,0.017323253978582278,4
item_51784,0.022527829371907806,0.017321478342195534,4
item_93040,0.02252753463862695,0.017321251723995578,4
item_M4326,0.022527389477855875,0.01732114011097194,4
item_S40011A,0.022526781707421607,0.017320672800862278,4
item_80184,0.022520811678846227,0.01731608249085222,4
item_I38,0.02251900161725209,0.017314690748124445,4
item_G5600,0.022515183011235583,0.017311754650717086,4
item_I83892,0.02251499112340013,0.017311607109605553,4
item_H25093,0.022514106315224672,0.017310926787263124,4
item_97167,0.022507264725022607,0.017305666340082224,4
item_A4151,0.02250365946092449,0.01730289427966919,4
item_84228,0.022495668406069886,0.017296750017773817,4
item_ARNUITY ELLIPTA,0.022495392187471173,0.017296537635373525,4
item_K4020,0.022492538532498704,0.017294343481556677,4
item_87900,0.022490542018397272,0.017292808376900257,4
item_M19032,0.02248948942830851,0.017291999048308287,4
item_ONGLYZA,0.02248712373347615,0.017290180083368235,4
item_G479,0.022477757889694035,0.017282978756620323,4
item_31600,0.02246990413004913,0.017276940059977687,4
item_METHOTREXATE SODIUM,0.02246184199111831,0.017270741142071458,4
item_NOVOLIN N RELION,0.02246182062687984,0.017270724715269397,4
item_H532,0.022461752806258423,0.017270672568504362,4
item_TRUEPLUS LANCETS 33G,0.022459149383921947,0.01726867081667677,4
item_F3131,0.022453135310080974,0.017264046640593715,4
item_L280,0.022452702967924173,0.01726371421596541,4
item_Z6834,0.02245054235530818,0.017262052937197004,4
item_49585,0.02244620548468311,0.01725871835003528,4
item_R6883,0.022446100406465042,0.017258637556184776,4
item_58558,0.02244118678691535,0.01725485951111853,4
item_82010,0.022439557361771827,0.01725360665839722,4
item_L97519,0.02243828080113736,0.01725262512053943,4
item_L239,0.02243208725206302,0.0172478629473011,4
item_R1312,0.022430663035294427,0.01724676787775381,4
item_S29012A,0.022429668170635554,0.01724600293381014,4
item_B009,0.022428839183169055,0.01724536553159043,4
item_L98499,0.02242761729212274,0.017244426028767235,4
item_H02831,0.022427006463785336,0.017243956367458884,4
item_LIDOCAINE HCL JELLY,0.022425773751992676,0.017243008544645323,4
item_49083,0.022425687046288802,0.017242941877282612,4
item_M7741,0.022418023209075835,0.017237049210567547,4
item_M25541,0.022416538144741583,0.017235907355785274,4
item_K644,0.02241620986744442,0.017235654945843816,4
item_D2372,0.02241601060996184,0.017235501738266108,4
item_J040,0.022412099292829415,0.017232494355979944,4
item_95930,0.02240997818689621,0.017230863453602405,4
item_84140,0.02240637904944642,0.01722809610392313,4
item_L988,0.022402199436279177,0.017224882430836388,4
item_A6920,0.022400306015806063,0.017223426594094364,4
item_L0292,0.022398005677486232,0.01722165788128458,4
item_ARMODAFINIL,0.0223968904790638,0.01722080041361637,4
item_67820,0.022395589683214315,0.01721980024148427,4
item_Z85118,0.022395241997728937,0.017219532908733057,4
item_T8189XA,0.022394656497163146,0.01721908272175755,4
item_G0307,0.02239417714584326,0.017218714152137785,4
item_25600,0.022389517690933496,0.01721513153234901,4
item_DALIRESP,0.02238865031305705,0.017214464612032215,4
item_70490,0.022388124264800465,0.017214060137489513,4
item_M86172,0.022387983938140628,0.017213952241377593,4
item_81226,0.022387679164218563,0.017213717903004234,4
item_01916,0.02238466883019795,0.017211403279847246,4
item_C9600,0.022383431141820634,0.017210451630575226,4
item_LEVALBUTEROL TARTRATE HFA,0.022383334636437983,0.017210377428313307,4
item_I2119,0.02238195039999873,0.017209313099340144,4
item_K224,0.022381668150088803,0.017209096079510083,4
item_J1071,0.0223814265372649,0.017208910305229422,4
item_Z114,0.022379812232380385,0.017207669078361392,4
item_17262,0.022379755450809707,0.01720762541943933,4
item_CYPROHEPTADINE HYDROCHLOR,0.022378664759704365,0.01720678679526266,4
item_36569,0.022377083983193435,0.01720557134810857,4
item_A4565,0.022376926868345023,0.01720545054368489,4
item_78226,0.022375606824867285,0.017204435572196385,4
item_90636,0.02237390769963734,0.017203129127603554,4
item_70355,0.022373271906651705,0.017202640271165193,4
item_M19031,0.02237259648237602,0.01720212094252638,4
item_M79621,0.022372347591657685,0.017201929572327503,4
item_F0390,0.022371803576405166,0.017201511283096934,4
item_M19079,0.022371770123156557,0.01720148556114602,4
item_84080,0.02237052215688213,0.017200526009276313,4
item_M4727,0.022369938650513205,0.017200077355623757,4
item_73723,0.022369758189036155,0.017199938600153147,4
item_E7801,0.022369455958094364,0.01719970621705817,4
item_M7581,0.022369257777662594,0.017199553837616722,4
item_M818,0.02236880808606263,0.01719920807313223,4
item_L729,0.022368352703153196,0.017198857932642753,4
item_CARBAMAZEPINE ER,0.022368129556886208,0.017198686357158627,4
item_DONEPEZIL HCL,0.022368040354824353,0.017198617770365066,4
item_D869,0.02236789561155018,0.01719850647835165,4
item_ELETRIPTAN HYDROBROMIDE,0.022366225658863752,0.017197222464307823,4
item_BAC,0.022364873786200706,0.017196183019598445,4
item_H1131,0.02236463838941733,0.01719600202478453,4
item_E11329,0.022363753996350842,0.01719532202161626,4
item_E789,0.02236261964996609,0.017194449831224028,4
item_RELION INSULIN SYRINGE/U-,0.02236243807473914,0.017194310219399506,4
item_I69354,0.02236233990751813,0.01719423473936259,4
item_83050,0.022362100046134193,0.01719405031175093,4
item_SANTYL,0.022361165377900144,0.017193331652384954,4
item_C8590,0.022360372893178788,0.017192722316851074,4
item_I483,0.02235927618618323,0.01719187906710172,4
item_72157,0.022357609166917806,0.017190597308543214,4
item_36000,0.022357100098495952,0.01719020588966755,4
item_83935,0.02235655537933343,0.017189787059205885,4
item_E279,0.02235624135989505,0.01718954561202466,4
item_C9399,0.022356008544913333,0.017189366602338597,4
item_80175,0.022355909552149337,0.017189290487547897,4
item_36590,0.022354915212941976,0.017188525947619937,4
item_M4800,0.0223545448581087,0.01718824118457785,4
item_90945,0.022353876437981295,0.017187727241375905,4
item_22633,0.02235327135457068,0.017187261997298493,4
item_I672,0.022352675642204875,0.017186803958546864,4
item_F3340,0.022351994493080198,0.017186280228114775,4
item_E46,0.02235167971479588,0.017186038197462627,4
item_86880,0.0223514785137951,0.017185883495528416,4
item_I6350,0.022351244760908478,0.017185703764694332,4
item_L0231,0.02235102392877288,0.017185533968528406,4
item_R6510,0.022350764239695706,0.017185334295552742,4
item_98927,0.02235046643026645,0.017185105312125453,4
item_M2042,0.02235030061344704,0.01718497781682181,4
item_FINACEA,0.022349280623317383,0.017184193554092876,4
item_N202,0.02234840192491007,0.01718351792950516,4
item_N8110,0.02234676495723937,0.017182259277391507,4
item_51797,0.022345332295431435,0.017181157714517066,4
item_M4600,0.022345113987634616,0.017180989859296215,4
item_H9193,0.022343419326888547,0.01717968684741141,4
