title,pubdate,pmc_id,authors
The real-world analysis of adverse events with azacitidine: a pharmacovigilance study based on the FAERS and WHO-VigiAccess databases.,2025,PMC11961983,"Wang, Guo, He, Zhang, Wang, Ding"
The real-world analysis of adverse events with teduglutide: a pharmacovigilance study based on the FAERS database.,2024,PMC11424547,"Wang, Chen, Han, Li, Chen, Yang"
The real-world safety of Nivolumab: a pharmacovigilance analysis based on the FDA adverse event reporting system.,2025,PMC12146392,"Wu, Zhou, Xia, Meng"
The real-world safety of Ofatumumab: a pharmacovigilance analysis based on the FDA adverse event reporting system.,2025,PMC11798770,"Zhou, Wu, Zhao, Xu, Sun, Meng"
The real-world safety of lacosamide and perampanel in children: a disproportionality analysis of the FDA Adverse Event Reporting System.,2025,PMC12612533,"Tan, Li, Yi, Liu, Yang, Zheng, Wei, Huang"
The real-world safety of oseltamivir and baloxavir marboxil in children: a disproportionality analysis of the FDA adverse event reporting system.,2024,PMC11266138,"Wei, Huang, Bai, Chang, Liu"
The real-world safety of sacubitril / valsartan among older adults (≥75): A pharmacovigilance study from the FDA data.,2024,NA,"Lerman, Greenberg, Fishman, Goldman, Talmor-Barkan, Bauer, Goldberg, Goldberg, Kornowski, Krause, Levi, Cohen"
The real-world safety profile and potential mechanism of isatuximab: Integration of pharmacovigilance and transcriptomic analysis.,2025,PMC12689032,"Weng, Ren, Hao"
The real-world safety profile of empagliflozin: a disproportionality analysis based on the FDA Adverse Event Reporting System (FAERS) database.,2025,PMC11806693,"Hu, Liu, Fu, Li, Wang, Huang"
The real-world safety profile of ranolazine: pharmacovigilance analysis of the FAERS database.,2025,PMC12640984,"Wen, Liu, Yi, Lin, Liu, Zhang"
The real-world safety profile of sertraline: Pharmacovigilance analysis of the FAERS database.,2025,NA,"Shu, Wu, Guo, Cheng, Zhang, Zhu"
The real-world safety profile of tirzepatide: pharmacovigilance analysis of the FDA Adverse Event Reporting System (FAERS) database.,2024,PMC11473560,"Caruso, Di Gioia, Di Molfetta, Caporusso, Cignarelli, Sorice, Laviola, Giorgino"
The risk of propofol infusion syndrome on epilepsy patients:Insights from FAERS data and published case reports.,2025,NA,"Zhang, Qian, Zheng, Chen, Li, Tang, Guo"
The safety analysis of lurasidone based on the real-world data of FAERS database.,2025,NA,"Luo, Zhang, Liang, Hu, Jiang, Lei, Wang, Zhu, Du, Liu, Yang"
The safety and efficacy of long-term use of calcitonin analogs in the treatment of osteoporosis in the elderly: a pharmacovigilance and RCT meta-analysis.,2025,PMC12515915,"Tan, Sheng, Deng"
The safety profile of azithromycin in pediatrics: a pharmacovigilance disproportionality analysis.,2024,NA,"Ren, Wang, Yang"
The safety profile of usage of glucagon-like peptide-1 receptor agonists in pregnancy: A pharmacovigilance analysis based on the Food and Drug Administration Adverse Event Reporting System.,2025,NA,"Zhou, Wei, Lai, Liu, Wu"
The safety profiles of avacopan on microscopic polyangiitis and granulomatosis with polyangiitis: a real-world pharmacovigilance analysis.,2025,PMC12540178,"Li, Meng, Wang"
The silent signals: emerging safety concerns in bispecific antibody therapy for multiple myeloma.,2025,PMC12380792,"Zhou, Luo, Chen, Deng, Wu, Jiang, Zhang, Lai"
Thromboembolic Events Associated with Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitors: A Pharmacovigilance Analysis of the US FDA Adverse Event Reporting System (FAERS) Database.,2024,PMC1986742,"Yang, Yang, Li, Pan, Tong, Wang, Chen, Fu"
Thromboembolic Events with Cyclin-Dependent Kinase 4/6 Inhibitors in the FDA Adverse Event Reporting System.,2021,PMC8067683,"Raschi, Fusaroli, Ardizzoni, Poluzzi, De Ponti"
Thromboembolic events associated with angiogenesis inhibitors: a real-world study of data from the food and drug administration adverse event reporting system (FAERS) database.,2025,PMC12465635,"Zhou, Wu, Chen, Niu, Zhu, Liu, Chen, Zeng, Zhang"
Thromboembolic events associated with combined oral contraceptives: a real-world study based on the FDA adverse event reporting system (FAERS) database.,2024,NA,"Liu, Zhao, Feng"
Thromboembolic events associated with immune checkpoint inhibitors: A real-world study of data from the food and drug administration adverse event reporting system (FAERS) database.,2021,NA,"Li, Sun, Sun, Zhao, Xu, Zhao, Ma, Zhang"
Thromboembolic events in Janus kinase inhibitors: A pharmacovigilance study from 2012 to 2021 based on the Food and Drug Administration's Adverse Event Reporting System.,2022,NA,"Dong, Ye, Chen, Wang, Liu, Xu, Zhou, He"
Thromboembolic events in younger women exposed to Pfizer-BioNTech or Moderna COVID-19 vaccines.,2021,PMC8330010,"Sessa, Kragholm, Hviid, Andersen"
"Thromboembolism adverse event profiles of thrombopoietin receptor agonists: a real-world, pharmacovigilance study.",2024,NA,"Xu, Zhang, Zhang, Huang, Xie, Ouyang"
Thromboembolism profiles associated with cyclin-dependent kinase 4/6 inhibitors: a real-world pharmacovigilance study and a systematic review.,2023,NA,"Gao, Li, He, Zhu, Liang, Yang, Mo, Lam, Yu, Huang, Wu"
Thrombotic Microangiopathy Associated with Calcineurin Inhibitors: A Real-World Analysis of Postmarketing Surveillance Data.,2025,NA,"Yu, Zhang, An, Feng, Yang"
Thrombotic adverse events associated with TNF-alpha blockers: a real-world pharmacovigilance analysis of the FAERS database.,2025,PMC12061870,"Song, Yang, Xing, Zhao, Di"
Thyroid dysfunction associated with iodine-contrast media: A real-world pharmacovigilance study based on the FDA adverse event reporting system.,2023,PMC10638017,"Huang, Luo, Chen, Yang, Wu"
Thyroid dysfunction related to vascular endothelial growth factor receptor tyrosine kinase inhibitors: A real-world study based on FAERS.,2021,NA,"Liao, Liu, Song"
Timing Matters: A Machine Learning Method for the Prioritization of Drug-Drug Interactions Through Signal Detection in the FDA Adverse Event Reporting System and Their Relationship with Time of Co-exposure.,2024,PMC11324675,"Battini, Cocco, Barbieri, Powell, Carnovale, Clementi, Bate, Sessa"
Tiopronin safety in cystinuria: first real-world pharmacovigilance analysis using the FDA Adverse Event Reporting System (FAERS): an EAU YAU and Endourology sections review.,2025,PMC5685519,"Ergül, Gürlek, Özervarlı, Özcan, Pietropaolo, Tsaturyan, Juliebø-Jones, Tzelves, Şener, Dönmez, Oktar, Somani, Tefik"
Tirzepatide safety in type 2 diabetes: a disproportionality analysis of adverse events using the FDA FAERS database.,2025,PMC12291155,"Zhang, Li, Zheng, Liang, Ma, Su"
Topical ophthalmic beta-blockers are associated with ocular pseudopemphigoid: A pharmacovigilance study of antiglaucoma medications utilising the FDA adverse event reporting system.,2022,NA,"Jedlowski, Jedlowski"
"Torsade de Pointes and QT Prolongation Among Antifungal Triazoles: A Real-World, Retrospective, Observational, Pharmacovigilance Analysis of the FDA Adverse Event Reporting System (FAERS) Database.",2025,PMC6271785,"Chen, Liu, Wang, Yang, Ding, Zhang"
Torsade de Pointes/QT Prolongation Associated with Antifungal Triazoles: A Pharmacovigilance Study Based on the U.S. FDA Adverse Event Reporting System（FAERS）.,2022,NA,"Yu, Liao"
Toxicities Associated with Sacituzumab Govitecan: Data from Clinical Trials and a Real-World Pharmacovigilance Database.,2025,PMC7844898,"Tan, Mei, Hu, Wu, Xie, Xiong, Yao"
Toxicity profiles of cyclin-dependent kinase 4/6 inhibitors: safety analysis from clinical trials and the FDA adverse event reporting system.,2025,PMC12738172,"Zhou, Lin, Wang, Xie, Hu, Cai"
Toxicity signals associated with secukinumab: A pharmacovigilance study based on the United States Food and Drug Administration Adverse Event Reporting System database.,2023,NA,"Zheng, Guo, Chen, Chi, Guo, Liang, Wei, Chen, Ye, He"
Toxicity spectrum of immunotherapy in advanced lung cancer: A safety analysis from clinical trials and a pharmacovigilance system.,2022,PMC9256649,"Yan, Zhao, Zhang, Fu, Su, Cui, Ma, Liu, Gu, Lin"
Toxicity spectrum of pegvaliase: A pharmacovigilance analysis using the FAERS database.,2025,PMC12181874,"Xu, Mao, Zhong, Sun, Zheng, Fu"
Toxicity spectrum of taxanes: A safety analysis from pre-marketing to post-marketing.,2025,NA,"Zhao, Nian, He, Lai, Liu, Huang, Yang"
Triptorelin associated adverse events evaluated using FAERS pharmacovigilance data.,2025,PMC12402341,"Jia, Wang"
Tumefactive multiple sclerosis in association with fingolimod initiation and discontinuation.,2021,NA,"Croteau, Tobenkin, Brinker, Kortepeter"
Tumor Lysis Syndrome Associated with Monoclonal Antibodies in Patients with Multiple Myeloma: A Pharmacovigilance Study Based on the FAERS Database.,2023,NA,"Xia, Gong, Zhao, Guo, Wang, Ma, Zhang, Sarangdhar, Noguchi, Yan"
Tumor lysis syndrome signal with the combination of encorafenib and binimetinib for malignant melanoma: a pharmacovigilance study using data from the FAERS database.,2024,PMC11417307,"Xia, Xu, Yan, Noguchi, Sarangdhar, Yan"
Two first-generation KRAS inhibitor safety profiles: a disproportionality analysis of individual reports from the FDA adverse event reporting system.,2025,NA,"Zhang, Tong, Wan"
Type 1 diabetes with immune checkpoint inhibitors: A systematic analysis of clinical trials and a pharmacovigilance study of postmarketing data.,2022,NA,"Zhu, Luo, Liang, Gao, Zheng, He, Zhao, Yu, Qiu, Wu"
Tyrosine kinase inhibitors-associated interstitial lung disease used in non-small cell lung cancer: a pharmacovigilance analysis based on the FDA adverse event reporting system database.,2023,NA,"Zhang, Qiu, Zhou, Wu, Chen"
"U.S. Food and Drug Administration Analysis of Newly Identified Adverse Events With Lurbinectedin: Extravasation, Rhabdomyolysis, and Tumor Lysis Syndrome.",2022,NA,"Kaland, Dores, Nayernama, Camilli"
Ubrogepant and rimegepant: signal detection using spontaneous reports of adverse events from the Food and Drug Administration Adverse Event Reporting System.,2023,NA,"Battini, Carnovale, Clementi, Sessa"
Unraveling the Spectrum of Ocular Toxicity with Oxaliplatin: Clinical Feature Analysis of Cases and Pharmacovigilance Assessment of the US Food and Drug Administration Adverse Event Reporting System Database.,2024,NA,"Liu, Ye, Shan, Wang, Wang, Guo, Liu, Du"
Unveiling Aducanumab's safety profile: A comprehensive pharmacovigilance analysis.,2025,PMC12258566,"Ji, Zhao, Zhao"
Unveiling cardiovascular and respiratory toxicities with monoclonal antibodies in multiple myeloma: disproportionality analysis from the FDA Adverse Event Reporting System.,2025,PMC9405888,"Barbieri, Russo, Cicala, Andò, Franchina, Silvestris, Santarpia, Spina"
Unveiling the Hidden Risks: An Update Decade-Long Analysis of Abraxane-Related Adverse Events from the FAERS Database.,2024,PMC11572439,"Zhao, Li, Wang, Jiao, Shen, Wang, Zhang"
Unveiling the differences: infection disorders associated with tumor necrosis factor α inhibitors in pediatric patients-a pharmacovigilance study (2004-2023).,2025,PMC9218971,"Xu, Wang, Sun, Yang, Wang, Guo, Mei"
Unveiling the hidden ocular risks of isotretinoin: a comprehensive FAERS-Based analysis.,2025,NA,"Tao, Du, Zhang, Luo, Tang, Li"
Unveiling the hidden risk of caspofungin: insights from three adverse event reporting systems and network pharmacology integration.,2025,PMC12380754,"Li, Cui, Xie, Zou, Zhu"
Unveiling the hidden risks: analysis of adverse drug reactions associated with probiotics from the FAERS database - quality improvement study.,2025,NA,"Jiao, Liu, Liu, Zhou, Liu"
Unveiling the safety profile of lecanemab: A comprehensive analysis of adverse events using FDA adverse event reporting system data.,2025,NA,"Ge, Yan, Hu, Lin, Mao"
Unveiling unexpected adverse events: post-marketing safety surveillance of gilteritinib and midostaurin from the FDA Adverse Event Reporting database.,2025,PMC11724423,"Jiang, Li, Zhang, Gan, Su, Xiang, Wu, Liu"
Update of safety profile of bile acid sequestrants: A real-world pharmacovigilance study of the FDA adverse event reporting system.,2025,PMC12262908,"Chen, Xie, Li, Zhu, Li, Zhu"
Updated Insights on Cardiac and Vascular Risks of Proton Pump Inhibitors: A Real-World Pharmacovigilance Study.,2022,PMC8913586,"Zhai, Ye, Hu, Xu, Guo, Lin, Zhou, Guo, Cao, He"
Updated insights into adverse events associated with mepolizumab: a disproportionality analysis from the FDA adverse event reporting system database.,2024,PMC11580012,"Lin, Luo, Gong, Zhan"
Updated insights on cardiac risks of CD19-directed chimeric antigen receptor T-cell therapy: a pharmacovigilance study.,2023,NA,"Zhai, Hu, Zhu, Xu, Guo, Shi, Zhou, Zheng, Xu, Ye, He, Xu"
Updated insights on dementia-related risk of sacubitril/valsartan: A real-world pharmacovigilance analysis.,2023,PMC10401082,"Chen, Ding, Fu, Xiao"
Updated insights on levetiracetam-associated severe cutaneous adverse reactions: a real-world pharmacovigilance analysis.,2025,NA,"Wu, Zhao, Zhang, Li"
Updated insights on memory disorder associated risk of medication: A real-world pharmacovigilance analysis.,2025,NA,"Mao, Wang, Yu, Chen, Zhu, Wan, Yang, Zhao"
Upper Respiratory Tract Infection Associated with Anti-HER2 Antibody Blockade for HER2-Positive Breast Cancer: A Bayesian Disproportionality Analysis Using Data From the FDA Adverse Event Reporting System.,2025,NA,"Zhao, Yang, Chen, Zhang"
Urinary incontinence as a possible signal of neuromuscular toxicity during immune checkpoint inhibitor treatment: Case report and retrospective pharmacovigilance study.,2022,PMC9510979,"Hu, Lu, Tang, Zhao, An"
Urinary tract infection following the use of BTK inhibitors: a real-world analysis of post-marketing surveillance data.,2024,NA,"Yang, Ding, An"
Use of Disproportionality Analysis to Identify Previously Unknown Drug-Associated Causes of Cardiac Arrhythmias Using the Food and Drug Administration Adverse Event Reporting System (FAERS) Database.,2021,NA,"Moreland-Head, Coons, Seybert, Gray, Kane-Gill"
Use of Real-Life Safety Data From International Pharmacovigilance Databases to Assess the Importance of Symptoms Associated With Gadolinium Exposure.,2022,PMC9444285,"Shahid, Joseph, Lancelot"
Using multiple drug similarity networks to promote adverse drug event detection.,2024,PMC11693886,"Padhi, Liu, Yang, Peng, Li, Zhang, Zhang"
Using natural language processing to characterize and predict homeopathic product-associated adverse events in consumer reviews: comparison to reports to FDA Adverse Event Reporting System (FAERS).,2023,PMC10746310,"Konkel, Oner, Ahmed, Jones, Berner, Zengul"
Utility and limitations of the FDA adverse events reporting system public dashboard for safety analyses: a case study with vesicular monoamine transporter 2 inhibitors.,2025,NA,"McIntyre, Karpuram, Farahmand, Aldrich, Bron, Vanderhoef, Thomas, Jacobs, Thai-Cuarto"
Utilizing temporal pattern of adverse event reports to identify potential late-onset adverse events.,2024,NA,"Kim, Song"
Valproate sodium-associated acute pancreatitis: a case report and systematic analysis of antiepileptic drug adverse events in FAERS.,2025,PMC12628235,"Wang, Yu, Zhang, Jiang, Jin, Gong"
Vancomycin Drug Reaction with Eosinophilia and Systemic Symptoms: Meta-Analysis and Pharmacovigilance Study.,2025,PMC11818417,"Aboukaoud, Adi, Abu-Shakra, Morhi, Agbaria"
Varicella zoster virus reactivation reported with isatuximab use.,2024,NA,"Nadeau Nguyen, Dores, Nayernama, Jones"
Vascular and neurological toxicity profile of Sipuleucel-T: a large-scale real world pharmacovigilance study.,2025,NA,"Guo, Cai, Dai, Lin, Zhang, Hang, Gao, Gao, Li, Shen, Xie, Fu, Tang, Wang"
Venetoclax adverse event monitoring: a safety meta-analysis of randomized controlled trials and a retrospective evaluation of the FAERS.,2024,PMC7882757,"Kt, Semwal, Yoosuf, Lad, Bansal"
