feature,importance_raw,importance_normalized,importance_scaled,model_type,mc_cv_mean,mc_cv_sd,rank
item_DOCQLACE,4.0259968102073363e-4,5.7839999198685814e-5,3.8910544915479545e-5,random_forest,0.6727272727272727,0.1519561117926024,2464
item_J949,4.018504594820384e-4,5.773236132602804e-5,3.883813398296432e-5,random_forest,0.6727272727272727,0.1519561117926024,2465
item_72141,4.0181457431457426e-4,5.772720583744914e-5,3.883466574519306e-5,random_forest,0.6727272727272727,0.1519561117926024,2466
item_23650,4.0091269841269835e-4,5.7597636680043055e-5,3.874750103930169e-5,random_forest,0.6727272727272727,0.1519561117926024,2467
item_RANEXA,3.996939988116458e-4,5.742255063981172e-5,3.862971588496425e-5,random_forest,0.6727272727272727,0.1519561117926024,2468
item_00142,3.9880111716414634e-4,5.7294273653488844e-5,3.8543420457801585e-5,random_forest,0.6727272727272727,0.1519561117926024,2469
item_S6291XA,3.9833333333333333e-4,5.722706888986165e-5,3.849820998045238e-5,random_forest,0.6727272727272727,0.1519561117926024,2470
item_86376,3.9829004329004346e-4,5.7220849570306186e-5,3.8494026074569615e-5,random_forest,0.6727272727272727,0.1519561117926024,2471
item_T84048A,3.980357142857142e-4,5.7184311067917633e-5,3.846944562750823e-5,random_forest,0.6727272727272727,0.1519561117926024,2472
item_S90413D,3.9714456391875733e-4,5.7056282808232945e-5,3.8383317525538525e-5,random_forest,0.6727272727272727,0.1519561117926024,2473
item_M25662,3.963696876600103e-4,5.6944959217336456e-5,3.830842710984453e-5,random_forest,0.6727272727272727,0.1519561117926024,2474
item_R1900,3.955952380952381e-4,5.6833696927976764e-5,3.823357793336619e-5,random_forest,0.6727272727272727,0.1519561117926024,2475
item_S7290XA,3.9488095238095244e-4,5.673107815531116e-5,3.816454348630023e-5,random_forest,0.6727272727272727,0.1519561117926024,2476
item_I081,3.938888888888889e-4,5.658855208216445e-5,3.806866230981972e-5,random_forest,0.6727272727272727,0.1519561117926024,2477
item_SERTRALINE HYDROCHLORIDE,3.932882045202668e-4,5.6502253992430063e-5,3.8010607231271136e-5,random_forest,0.6727272727272727,0.1519561117926024,2478
item_RVA0D,3.931807839803851e-4,5.648682128288362e-5,3.8000225226667166e-5,random_forest,0.6727272727272727,0.1519561117926024,2479
item_Z681,3.9317113942351114e-4,5.6485435685258594e-5,3.799929309735578e-5,random_forest,0.6727272727272727,0.1519561117926024,2480
item_I082,3.9293650793650794e-4,5.645172705194362e-5,3.797661638039843e-5,random_forest,0.6727272727272727,0.1519561117926024,2481
item_92550,3.9250000000000005e-4,5.638901557975908e-5,3.7934428662747015e-5,random_forest,0.6727272727272727,0.1519561117926024,2482
item_OLANZAPINE ODT,3.9238095238095243e-4,5.637191245098148e-5,3.7922922921569356e-5,random_forest,0.6727272727272727,0.1519561117926024,2483
item_C9111,3.922235229559177e-4,5.634929515085155e-5,3.79077076469365e-5,random_forest,0.6727272727272727,0.1519561117926024,2484
item_FLUDROCORTISONE ACETATE,3.921660079051382e-4,5.634103217736244e-5,3.790214891931655e-5,random_forest,0.6727272727272727,0.1519561117926024,2485
item_LE110,3.9202380952380956e-4,5.6320603064648664e-5,3.788840569803638e-5,random_forest,0.6727272727272727,0.1519561117926024,2486
item_R479,3.915140415140415e-4,5.624736659013943e-5,3.783913752427561e-5,random_forest,0.6727272727272727,0.1519561117926024,2487
item_92576,3.914658260182557e-4,5.624043964913803e-5,3.7834477582147403e-5,random_forest,0.6727272727272727,0.1519561117926024,2488
item_M8589,3.90515873015873e-4,5.610396343346568e-5,3.7742666309786004e-5,random_forest,0.6727272727272727,0.1519561117926024,2489
item_TROSPIUM CHLORIDE,3.891071428571429e-4,5.590157640959738e-5,3.760651503918369e-5,random_forest,0.6727272727272727,0.1519561117926024,2490
item_88333,3.8766955266955264e-4,5.5695043172692066e-5,3.7467574497992844e-5,random_forest,0.6727272727272727,0.1519561117926024,2491
item_36147,3.870141895141897e-4,5.5600889584977e-5,3.74042348117118e-5,random_forest,0.6727272727272727,0.1519561117926024,2492
item_I824Z1,3.869444444444445e-4,5.559086957013758e-5,3.739749407445619e-5,random_forest,0.6727272727272727,0.1519561117926024,2493
item_77081,3.8675324675324673e-4,5.556340090876748e-5,3.7379015156807215e-5,random_forest,0.6727272727272727,0.1519561117926024,2494
item_NITROGLYCERIN,3.8608486943164373e-4,5.546737762417887e-5,3.73144176744476e-5,random_forest,0.6727272727272727,0.1519561117926024,2495
item_STERILE WATER FOR INJECTI,3.860569985569986e-4,5.546337351924999e-5,3.7311724003859085e-5,random_forest,0.6727272727272727,0.1519561117926024,2496
item_26600,3.8587597614863614e-4,5.543736670293041e-5,3.729422850924409e-5,random_forest,0.6727272727272727,0.1519561117926024,2497
item_L97419,3.853434677916672e-4,5.5360863207293525e-5,3.724276252127019e-5,random_forest,0.6727272727272727,0.1519561117926024,2498
item_K812,3.841666666666667e-4,5.519179656532683e-5,3.7129026780310774e-5,random_forest,0.6727272727272727,0.1519561117926024,2499
item_I6609,3.839484126984127e-4,5.516044082923455e-5,3.710793292148506e-5,random_forest,0.6727272727272727,0.1519561117926024,2500
item_K9423,3.8343421605716705e-4,5.508656810970777e-5,3.705823672834886e-5,random_forest,0.6727272727272727,0.1519561117926024,2501
item_45385,3.8309523809523815e-4,5.5037868406328396e-5,3.702547510971183e-5,random_forest,0.6727272727272727,0.1519561117926024,2502
item_87220,3.827776003666097e-4,5.4992234574918597e-5,3.699477598676342e-5,random_forest,0.6727272727272727,0.1519561117926024,2503
item_36589,3.8247594997594997e-4,5.4948897584909545e-5,3.696562201166642e-5,random_forest,0.6727272727272727,0.1519561117926024,2504
item_GALANTAMINE HYDROBROMIDE,3.808791208791209e-4,5.4719487086006846e-5,3.68112913124046e-5,random_forest,0.6727272727272727,0.1519561117926024,2505
item_S72141D,3.7885281385281386e-4,5.442837508989015e-5,3.661545233319883e-5,random_forest,0.6727272727272727,0.1519561117926024,2506
item_M7021,3.7870927318295745e-4,5.4407753135574585e-5,3.660157938211381e-5,random_forest,0.6727272727272727,0.1519561117926024,2507
item_C649,3.783982683982684e-4,5.436307223455749e-5,3.657152132142958e-5,random_forest,0.6727272727272727,0.1519561117926024,2508
item_NYSTATIN/TRIAMCINOLONE,3.778818276898979e-4,5.428887711825092e-5,3.652160824318698e-5,random_forest,0.6727272727272727,0.1519561117926024,2509
item_J219,3.7744403744403745e-4,5.422598142144967e-5,3.6479296592611596e-5,random_forest,0.6727272727272727,0.1519561117926024,2510
item_ORTHOVISC,3.77241973712562e-4,5.419695167647573e-5,3.645976749144731e-5,random_forest,0.6727272727272727,0.1519561117926024,2511
item_80202,3.7701048951048954e-4,5.4163695201884303e-5,3.6437394953994894e-5,random_forest,0.6727272727272727,0.1519561117926024,2512
item_82247,3.7614351491272276e-4,5.403914018506717e-5,3.6353603397227e-5,random_forest,0.6727272727272727,0.1519561117926024,2513
item_D701,3.7500000000000006e-4,5.387485564945136e-5,3.624308470963091e-5,random_forest,0.6727272727272727,0.1519561117926024,2514
item_M869,3.7499999999999995e-4,5.3874855649451337e-5,3.6243084709630896e-5,random_forest,0.6727272727272727,0.1519561117926024,2515
item_N761,3.743939393939394e-4,5.3787785175674456e-5,3.6184510027271906e-5,random_forest,0.6727272727272727,0.1519561117926024,2516
item_20694,3.742712842712842e-4,5.377016377026722e-5,3.617265562727067e-5,random_forest,0.6727272727272727,0.1519561117926024,2517
item_HC110,3.734126984126984e-4,5.3646813932416625e-5,3.608967482726209e-5,random_forest,0.6727272727272727,0.1519561117926024,2518
item_S32592D,3.729166666666667e-4,5.357555089584329e-5,3.6041734239021846e-5,random_forest,0.6727272727272727,0.1519561117926024,2519
item_C6950,3.7150076976163934e-4,5.3372134252182345e-5,3.5904890315104485e-5,random_forest,0.6727272727272727,0.1519561117926024,2520
item_J0885,3.7107248115868794e-4,5.331060362108818e-5,3.586349698145932e-5,random_forest,0.6727272727272727,0.1519561117926024,2521
item_LOTEMAX,3.7065086476851167e-4,5.325003156199434e-5,3.582274850534165e-5,random_forest,0.6727272727272727,0.1519561117926024,2522
item_A084,3.70088254035494e-4,5.316920336991925e-5,3.57683731761275e-5,random_forest,0.6727272727272727,0.1519561117926024,2523
item_86780,3.696931963805028e-4,5.311244690555695e-5,3.57301915546474e-5,random_forest,0.6727272727272727,0.1519561117926024,2524
item_FREESTYLE CONTROL SOLUTIO,3.686319562839527e-4,5.295998248686083e-5,3.562762458207001e-5,random_forest,0.6727272727272727,0.1519561117926024,2525
item_R591,3.6842074592074596e-4,5.292963867931568e-5,3.5607211475176e-5,random_forest,0.6727272727272727,0.1519561117926024,2526
item_G0446,3.6839438339438343e-4,5.2925851273176115e-5,3.560466358377302e-5,random_forest,0.6727272727272727,0.1519561117926024,2527
item_J418,3.6666666666666667e-4,5.267763663501909e-5,3.543768282719466e-5,random_forest,0.6727272727272727,0.1519561117926024,2528
item_89051,3.6627235083756837e-4,5.2620986746024524e-5,3.539957290187104e-5,random_forest,0.6727272727272727,0.1519561117926024,2529
item_G43109,3.661851433590564e-4,5.260845797184749e-5,3.5391144453788314e-5,random_forest,0.6727272727272727,0.1519561117926024,2530
item_LIDOCAINE HCL JELLY,3.642857142857143e-4,5.233557405946702e-5,3.520756800364145e-5,random_forest,0.6727272727272727,0.1519561117926024,2531
item_CALCIUM,3.6334304584304585e-4,5.2200144389402874e-5,3.5116460771052844e-5,random_forest,0.6727272727272727,0.1519561117926024,2532
item_87076,3.6327128427128416e-4,5.2189834671216635e-5,3.510952514245483e-5,random_forest,0.6727272727272727,0.1519561117926024,2533
item_J985,3.626190476190476e-4,5.209613025658057e-5,3.50464876271542e-5,random_forest,0.6727272727272727,0.1519561117926024,2534
item_H409,3.6207070707070703e-4,5.2017352208877664e-5,3.499349148597225e-5,random_forest,0.6727272727272727,0.1519561117926024,2535
item_AMPICILLIN,3.615205627705628e-4,5.193831502285996e-5,3.494032101537852e-5,random_forest,0.6727272727272727,0.1519561117926024,2536
item_TOBREX,3.6119047619047616e-4,5.1890892711249323e-5,3.4908418733022274e-5,random_forest,0.6727272727272727,0.1519561117926024,2537
item_G0010,3.6108669108669107e-4,5.1875982291289366e-5,3.4898388086867394e-5,random_forest,0.6727272727272727,0.1519561117926024,2538
item_90999,3.6102564102564105e-4,5.18672114560188e-5,3.489248770677629e-5,random_forest,0.6727272727272727,0.1519561117926024,2539
item_C50811,3.6092268026091505e-4,5.185241946578635e-5,3.4882536731528995e-5,random_forest,0.6727272727272727,0.1519561117926024,2540
item_20692,3.604061624649859e-4,5.177821327459686e-5,3.483261620291062e-5,random_forest,0.6727272727272727,0.1519561117926024,2541
item_M65342,3.602488687782805e-4,5.175561547548801e-5,3.481741404714648e-5,random_forest,0.6727272727272727,0.1519561117926024,2542
item_86606,3.585071464483229e-4,5.150538870453363e-5,3.4649079673958986e-5,random_forest,0.6727272727272727,0.1519561117926024,2543
item_G0268,3.580786903155325e-4,5.1443834005050414e-5,3.46076701488521e-5,random_forest,0.6727272727272727,0.1519561117926024,2544
item_S0191XA,3.568951307313376e-4,5.1273796400381015e-5,3.4493281214801774e-5,random_forest,0.6727272727272727,0.1519561117926024,2545
item_M87180,3.5514249639249647e-4,5.102200194168411e-5,3.432389221531477e-5,random_forest,0.6727272727272727,0.1519561117926024,2546
item_97032,3.549450549450549e-4,5.0993636263070426e-5,3.430480984970192e-5,random_forest,0.6727272727272727,0.1519561117926024,2547
item_C1751,3.5375e-4,5.08219471626491e-5,3.418930990941849e-5,random_forest,0.6727272727272727,0.1519561117926024,2548
item_H00022,3.5333661694342803e-4,5.076255795598045e-5,3.414935717038685e-5,random_forest,0.6727272727272727,0.1519561117926024,2549
item_MYRBETRIQ,3.533333333333333e-4,5.076208621192749e-5,3.414903981529668e-5,random_forest,0.6727272727272727,0.1519561117926024,2550
item_S81011A,3.5045787545787545e-4,5.034897987068383e-5,3.387113191300549e-5,random_forest,0.6727272727272727,0.1519561117926024,2551
item_Z87891,3.5e-4,5.0283198606154586e-5,3.382687906232218e-5,random_forest,0.6727272727272727,0.1519561117926024,2552
item_F39,3.5e-4,5.0283198606154586e-5,3.382687906232218e-5,random_forest,0.6727272727272727,0.1519561117926024,2553
item_CB117,3.4934065934065934e-4,5.018847358523247e-5,3.376315495733821e-5,random_forest,0.6727272727272727,0.1519561117926024,2554
item_M9901,3.483333333333333e-4,5.0043754803268135e-5,3.366579868583493e-5,random_forest,0.6727272727272727,0.1519561117926024,2555
item_I69352,3.479157748569512e-4,4.998376572956069e-5,3.362544239988628e-5,random_forest,0.6727272727272727,0.1519561117926024,2556
item_0298T,3.470238095238095e-4,4.98556203867145e-5,3.353923553288066e-5,random_forest,0.6727272727272727,0.1519561117926024,2557
item_F4322,3.4613636363636357e-4,4.97281243358269e-5,3.345346546228355e-5,random_forest,0.6727272727272727,0.1519561117926024,2558
item_A4152,3.452380952380953e-4,4.959907345505045e-5,3.3366649415215755e-5,random_forest,0.6727272727272727,0.1519561117926024,2559
item_H5713,3.4515026640026634e-4,4.9586455412490734e-5,3.33581609138574e-5,random_forest,0.6727272727272727,0.1519561117926024,2560
item_S22030S,3.4507575757575763e-4,4.957575100671736e-5,3.3350959768155316e-5,random_forest,0.6727272727272727,0.1519561117926024,2561
item_N186,3.4407347335264953e-4,4.9431756559144896e-5,3.325409077615202e-5,random_forest,0.6727272727272727,0.1519561117926024,2562
item_CULTURELLE,3.438888888888889e-4,4.940523799557094e-5,3.323625101520227e-5,random_forest,0.6727272727272727,0.1519561117926024,2563
item_M8008XA,3.434848484848485e-4,4.934719101305301e-5,3.3197201226962936e-5,random_forest,0.6727272727272727,0.1519561117926024,2564
item_A4657,3.4305555555555554e-4,4.928551609412771e-5,3.315571082695864e-5,random_forest,0.6727272727272727,0.1519561117926024,2565
item_70491,3.4258547008547013e-4,4.921798066254436e-5,3.3110277900257114e-5,random_forest,0.6727272727272727,0.1519561117926024,2566
item_J9611,3.416666666666666e-4,4.908597959172233e-5,3.302147717988593e-5,random_forest,0.6727272727272727,0.1519561117926024,2567
item_BENICAR HCT,3.4015873015873015e-4,4.886933996053936e-5,3.2875737791635565e-5,random_forest,0.6727272727272727,0.1519561117926024,2568
item_S91001A,3.400000000000001e-4,4.88465357888359e-5,3.286039680339869e-5,random_forest,0.6727272727272727,0.1519561117926024,2569
item_Z0131,3.3993420227115877e-4,4.883708287378687e-5,3.285403756963844e-5,random_forest,0.6727272727272727,0.1519561117926024,2570
item_C678,3.396401637578108e-4,4.87948394538882e-5,3.2825619268979336e-5,random_forest,0.6727272727272727,0.1519561117926024,2571
item_G6281,3.3916666666666665e-4,4.872681388739266e-5,3.277985661515506e-5,random_forest,0.6727272727272727,0.1519561117926024,2572
item_H1132,3.390476190476191e-4,4.870971075861506e-5,3.2768350873977404e-5,random_forest,0.6727272727272727,0.1519561117926024,2573
item_76000,3.3888888888888884e-4,4.868690658691158e-5,3.275300988574052e-5,random_forest,0.6727272727272727,0.1519561117926024,2574
item_97124,3.375e-4,4.848737008450621e-5,3.261877623866782e-5,random_forest,0.6727272727272727,0.1519561117926024,2575
item_27507,3.3749999999999996e-4,4.8487370084506204e-5,3.261877623866781e-5,random_forest,0.6727272727272727,0.1519561117926024,2576
item_B49,3.372222222222222e-4,4.844746278402514e-5,3.259192950925327e-5,random_forest,0.6727272727272727,0.1519561117926024,2577
item_VESICARE,3.3692118553960664e-4,4.840421396316886e-5,3.256283484794996e-5,random_forest,0.6727272727272727,0.1519561117926024,2578
item_R202,3.368542568542569e-4,4.839459856780346e-5,3.25563663092496e-5,random_forest,0.6727272727272727,0.1519561117926024,2579
item_DILTIAZEM CD,3.36728439688966e-4,4.837652288348807e-5,3.254420630343743e-5,random_forest,0.6727272727272727,0.1519561117926024,2580
item_I712,3.366666666666667e-4,4.836764818306299e-5,3.2538236050424195e-5,random_forest,0.6727272727272727,0.1519561117926024,2581
item_Z13820,3.3447388167388186e-4,4.805261891651214e-5,3.232630727110817e-5,random_forest,0.6727272727272727,0.1519561117926024,2582
item_L89302,3.333333333333333e-4,4.7888760577290086e-5,3.22160752974497e-5,random_forest,0.6727272727272727,0.1519561117926024,2583
item_S72141A,3.315079365079365e-4,4.762651260270016e-5,3.2039653932725565e-5,random_forest,0.6727272727272727,0.1519561117926024,2584
item_S62109A,3.313339438339438e-4,4.7601515722179047e-5,3.2022837849465906e-5,random_forest,0.6727272727272727,0.1519561117926024,2585
item_D801,3.3092731829573933e-4,4.7543097343047985e-5,3.198353821259592e-5,random_forest,0.6727272727272727,0.1519561117926024,2586
item_N329,3.295238095238095e-4,4.734146045640677e-5,3.1847891579764554e-5,random_forest,0.6727272727272727,0.1519561117926024,2587
item_CLINDAMYCIN HYDROCHLORIDE,3.283333333333333e-4,4.717042916863073e-5,3.173283416798795e-5,random_forest,0.6727272727272727,0.1519561117926024,2588
item_M5186,3.273351036619332e-4,4.7027017223426246e-5,3.163635704121402e-5,random_forest,0.6727272727272727,0.1519561117926024,2589
item_S40811A,3.2638888888888887e-4,4.6891078065263206e-5,3.1544907062086156e-5,random_forest,0.6727272727272727,0.1519561117926024,2590
item_FENOFIBRATE,3.254761904761905e-4,4.6759954077968245e-5,3.145669637972409e-5,random_forest,0.6727272727272727,0.1519561117926024,2591
item_S92919B,3.25e-4,4.669154156285783e-5,3.141067341501345e-5,random_forest,0.6727272727272727,0.1519561117926024,2592
item_ANASTROZOLE,3.238131313131314e-4,4.652102855171143e-5,3.1295964662060414e-5,random_forest,0.6727272727272727,0.1519561117926024,2593
item_C44311,3.235606060606061e-4,4.648474918763772e-5,3.127155854441083e-5,random_forest,0.6727272727272727,0.1519561117926024,2594
item_L280,3.2304870129870123e-4,4.641120573389401e-5,3.122208385734688e-5,random_forest,0.6727272727272727,0.1519561117926024,2595
item_R6521,3.2272727272727265e-4,4.636502728619448e-5,3.119101835616719e-5,random_forest,0.6727272727272727,0.1519561117926024,2596
item_90960,3.222222222222221e-4,4.629246855804707e-5,3.114220612086803e-5,random_forest,0.6727272727272727,0.1519561117926024,2597
item_S32591D,3.2183150183150177e-4,4.623633521231545e-5,3.110444368828494e-5,random_forest,0.6727272727272727,0.1519561117926024,2598
item_L03119,3.2119949494949506e-4,4.61455371335486e-5,3.104336134438724e-5,random_forest,0.6727272727272727,0.1519561117926024,2599
item_CEFADROXIL,3.2119047619047616e-4,4.614424144197451e-5,3.1042489697328306e-5,random_forest,0.6727272727272727,0.1519561117926024,2600
item_K591,3.2031145717463847e-4,4.60179560483975e-5,3.0957534068921956e-5,random_forest,0.6727272727272727,0.1519561117926024,2601
item_K649,3.1999999999999997e-4,4.5973210154198475e-5,3.09274322855517e-5,random_forest,0.6727272727272727,0.1519561117926024,2602
item_H908,3.198051948051948e-4,4.594522321619877e-5,3.090860470907917e-5,random_forest,0.6727272727272727,0.1519561117926024,2603
item_M1731,3.1974358974358984e-4,4.5936372646062115e-5,3.090265068916906e-5,random_forest,0.6727272727272727,0.1519561117926024,2604
item_49650,3.180952380952381e-4,4.5699560093756826e-5,3.0743340426709134e-5,random_forest,0.6727272727272727,0.1519561117926024,2605
item_S0993XA,3.1766317016317016e-4,4.563748650050105e-5,3.0701581827609796e-5,random_forest,0.6727272727272727,0.1519561117926024,2606
item_TEKTURNA,3.171428571428572e-4,4.5562735063536e-5,3.065129449728786e-5,random_forest,0.6727272727272727,0.1519561117926024,2607
item_01930,3.166666666666667e-4,4.5494322548425586e-5,3.0605271532577214e-5,random_forest,0.6727272727272727,0.1519561117926024,2608
item_F89,3.163636363636364e-4,4.545078731153714e-5,3.057598419139771e-5,random_forest,0.6727272727272727,0.1519561117926024,2609
item_87899,3.1599206349206346e-4,4.539740481868582e-5,3.0540072332570464e-5,random_forest,0.6727272727272727,0.1519561117926024,2610
item_S62306A,3.158225108225108e-4,4.537304581709348e-5,3.0523685367862885e-5,random_forest,0.6727272727272727,0.1519561117926024,2611
item_H608X3,3.155147058823529e-4,4.53288246258423e-5,3.0493936566475728e-5,random_forest,0.6727272727272727,0.1519561117926024,2612
item_OLMESARTAN MEDOXOMIL,3.147619047619048e-4,4.522067248798393e-5,3.0421179673734643e-5,random_forest,0.6727272727272727,0.1519561117926024,2613
item_H3500,3.1375000000000006e-4,4.50752958933743e-5,3.032338087372453e-5,random_forest,0.6727272727272727,0.1519561117926024,2614
item_G0249,3.13681598594642e-4,4.506546891780128e-5,3.0316769999248135e-5,random_forest,0.6727272727272727,0.1519561117926024,2615
item_96411,3.134054834054834e-4,4.502580047524517e-5,3.0290083956074023e-5,random_forest,0.6727272727272727,0.1519561117926024,2616
item_H18421,3.133737199333175e-4,4.502123713530419e-5,3.0287014072841003e-5,random_forest,0.6727272727272727,0.1519561117926024,2617
item_T17308A,3.1308802308802313e-4,4.498019213183823e-5,3.0259401979600264e-5,random_forest,0.6727272727272727,0.1519561117926024,2618
item_52648,3.127582548170784e-4,4.493281555051845e-5,3.0227530461257867e-5,random_forest,0.6727272727272727,0.1519561117926024,2619
item_S01112A,3.1263236763236766e-4,4.491472980677337e-5,3.0215363688192993e-5,random_forest,0.6727272727272727,0.1519561117926024,2620
item_86609,3.116666666666667e-4,4.477599113976623e-5,3.0122030403115464e-5,random_forest,0.6727272727272727,0.1519561117926024,2621
item_D259,3.1166666666666663e-4,4.4775991139766225e-5,3.012203040311546e-5,random_forest,0.6727272727272727,0.1519561117926024,2622
item_I679,3.115079365079365e-4,4.475318696806276e-5,3.0106689414878585e-5,random_forest,0.6727272727272727,0.1519561117926024,2623
item_S93412A,3.114468864468865e-4,4.4744416132792196e-5,3.010078903478748e-5,random_forest,0.6727272727272727,0.1519561117926024,2624
item_READI-CAT 2,3.1102813852813854e-4,4.468425617632272e-5,3.0060317791344377e-5,random_forest,0.6727272727272727,0.1519561117926024,2625
item_RHB60,3.103571428571428e-4,4.458785672321259e-5,2.9995467250161194e-5,random_forest,0.6727272727272727,0.1519561117926024,2626
item_Z111,3.102415966386555e-4,4.457125662763433e-5,2.998429991313582e-5,random_forest,0.6727272727272727,0.1519561117926024,2627
item_94762,3.0952380952380945e-4,4.446813482176935e-5,2.9914927061917564e-5,random_forest,0.6727272727272727,0.1519561117926024,2628
item_E079,3.0916666666666663e-4,4.441682543543655e-5,2.988040983838459e-5,random_forest,0.6727272727272727,0.1519561117926024,2629
item_K5660,3.0852883675464325e-4,4.4325190783598785e-5,2.9818764708966456e-5,random_forest,0.6727272727272727,0.1519561117926024,2630
item_S72451D,3.0842940685045945e-4,4.431090605897174e-5,2.9809154985126443e-5,random_forest,0.6727272727272727,0.1519561117926024,2631
item_T84040A,3.0738095238095237e-4,4.41602785037725e-5,2.970782372071968e-5,random_forest,0.6727272727272727,0.1519561117926024,2632
item_72193,3.0725714644832294e-4,4.414249176577528e-5,2.96958580969761e-5,random_forest,0.6727272727272727,0.1519561117926024,2633
item_OXYBUTYNIN CHLORIDE,3.0674603174603174e-4,4.406906181695861e-5,2.9646459767772157e-5,random_forest,0.6727272727272727,0.1519561117926024,2634
item_K277,3.0656565656565657e-4,4.40431479854774e-5,2.9629026826593888e-5,random_forest,0.6727272727272727,0.1519561117926024,2635
item_R4189,3.0496503496503497e-4,4.3813192631656376e-5,2.9474329588568835e-5,random_forest,0.6727272727272727,0.1519561117926024,2636
item_G40909,3.049206349206347e-4,4.380681384236866e-5,2.947003840304801e-5,random_forest,0.6727272727272727,0.1519561117926024,2637
item_G9162,3.0353785103785097e-4,4.3608154423490366e-5,2.933639479398443e-5,random_forest,0.6727272727272727,0.1519561117926024,2638
item_Z5112,3.033628871128872e-4,4.358301800695361e-5,2.9319484841041516e-5,random_forest,0.6727272727272727,0.1519561117926024,2639
item_M6530,3.033333333333333e-4,4.3578772125333975e-5,2.931662852067922e-5,random_forest,0.6727272727272727,0.1519561117926024,2640
item_86677,3.030952380952381e-4,4.354456586777877e-5,2.92936170383239e-5,random_forest,0.6727272727272727,0.1519561117926024,2641
item_I83893,3.0265350877192986e-4,4.348110425836714e-5,2.9250924682901534e-5,random_forest,0.6727272727272727,0.1519561117926024,2642
item_D689,3.023809523809524e-4,4.344194709511315e-5,2.9224582591257937e-5,random_forest,0.6727272727272727,0.1519561117926024,2643
item_R935,3.0213369963369956e-4,4.3406425212267344e-5,2.9200686051888942e-5,random_forest,0.6727272727272727,0.1519561117926024,2644
item_I6310,3.016269841269841e-4,4.3333627279521654e-5,2.9151712897132747e-5,random_forest,0.6727272727272727,0.1519561117926024,2645
item_H16103,3.0144688644688646e-4,4.3307753315473495e-5,2.913430677586399e-5,random_forest,0.6727272727272727,0.1519561117926024,2646
item_13122,3.0137566137566137e-4,4.329752067432449e-5,2.9127422999091023e-5,random_forest,0.6727272727272727,0.1519561117926024,2647
item_Q2733,3.0134920634920635e-4,4.3293719979040586e-5,2.9124866167718212e-5,random_forest,0.6727272727272727,0.1519561117926024,2648
item_I9589,3.0126984126984123e-4,4.328231789318884e-5,2.9117195673599766e-5,random_forest,0.6727272727272727,0.1519561117926024,2649
item_RVA30,3.0083333333333335e-4,4.32196064210043e-5,2.9075007955948348e-5,random_forest,0.6727272727272727,0.1519561117926024,2650
item_G0299,3.008333333333333e-4,4.3219606421004294e-5,2.9075007955948344e-5,random_forest,0.6727272727272727,0.1519561117926024,2651
item_INDAPAMIDE,3.0000000000000003e-4,4.309988451956108e-5,2.8994467767704725e-5,random_forest,0.6727272727272727,0.1519561117926024,2652
item_12013,2.9989621489621493e-4,4.308497409960112e-5,2.8984437121549846e-5,random_forest,0.6727272727272727,0.1519561117926024,2653
item_CD104,2.9981684981684976e-4,4.307357201374937e-5,2.8976766627431392e-5,random_forest,0.6727272727272727,0.1519561117926024,2654
item_S1329XA,2.997619047619048e-4,4.3065678262005874e-5,2.8971456285349406e-5,random_forest,0.6727272727272727,0.1519561117926024,2655
item_I25110,2.988383838383838e-4,4.293299944482203e-5,2.8882199626516637e-5,random_forest,0.6727272727272727,0.1519561117926024,2656
item_VANCOMYCIN HYDROCHLORIDE,2.9869047619047616e-4,4.2911750103007434e-5,2.8867904614750454e-5,random_forest,0.6727272727272727,0.1519561117926024,2657
item_LC131,2.974581438513324e-4,4.2734705497984706e-5,2.874880188046244e-5,random_forest,0.6727272727272727,0.1519561117926024,2658
item_C50211,2.970238095238096e-4,4.2672306300120996e-5,2.8706824238263216e-5,random_forest,0.6727272727272727,0.1519561117926024,2659
item_K5931,2.968315018315018e-4,4.2644678169018704e-5,2.868823804097622e-5,random_forest,0.6727272727272727,0.1519561117926024,2660
item_G9161,2.9647435897435905e-4,4.2593368782685904e-5,2.8653720817443245e-5,random_forest,0.6727272727272727,0.1519561117926024,2661
item_52234,2.9611111111111114e-4,4.254118231282603e-5,2.8618613555901147e-5,random_forest,0.6727272727272727,0.1519561117926024,2662
item_00402,2.960508935508936e-4,4.253253107985461e-5,2.8612793635538557e-5,random_forest,0.6727272727272727,0.1519561117926024,2663
item_67700,2.9238428238428243e-4,4.200576268699103e-5,2.8258422171248514e-5,random_forest,0.6727272727272727,0.1519561117926024,2664
item_R220,2.923809523809524e-4,4.200528427779445e-5,2.8258100332334447e-5,random_forest,0.6727272727272727,0.1519561117926024,2665
item_G0279,2.9237288289268474e-4,4.2004124964419556e-5,2.825732043060952e-5,random_forest,0.6727272727272727,0.1519561117926024,2666
item_R579,2.916666666666667e-4,4.190266550512883e-5,2.8189065885268484e-5,random_forest,0.6727272727272727,0.1519561117926024,2667
item_L97429,2.915025632894668e-4,4.1879089383106876e-5,2.8173205584999172e-5,random_forest,0.6727272727272727,0.1519561117926024,2668
item_Z96641,2.913419913419913e-4,4.185602060846263e-5,2.815768659114759e-5,random_forest,0.6727272727272727,0.1519561117926024,2669
item_M1811,2.9e-4,4.166322170224238e-5,2.8027985508781235e-5,random_forest,0.6727272727272727,0.1519561117926024,2670
