feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_F1910,0.0003702659048973151,0.00036938870548691255,25,0.0005434140578854141,0.0005413556639050012,0.681741592920354,0.16649919005294486
item_92014,0.00035733771019658546,0.00044623550330486443,25,0.0005245126993502547,0.0006551529041603421,0.681741592920354,0.16649919005294486
item_R1084,0.00035220423503335216,0.0005784414829000035,25,0.0005150620200826594,0.0008456245797128634,0.681741592920354,0.16649919005294486
item_METHADONE HCL,0.00034829349377184764,0.00022226986313375464,25,0.0005103366804488952,0.00032481339834299674,0.681741592920354,0.16649919005294486
item_R0602,0.00034704734225780783,0.0005721607742651957,25,0.0005056113408151131,0.0008356918225213832,0.681741592920354,0.16649919005294486
item_G0103,0.0003329516123130608,0.0003995681514718135,25,0.00048670998227997144,0.0005840543363035633,0.681741592920354,0.16649919005294486
item_R634,0.0003302535688336573,0.0004947457649596054,25,0.00048198464264617605,0.0007209369909999402,0.681741592920354,0.16649919005294486
item_TIZANIDINE HCL,0.0003286377535818948,0.0002659916021203499,25,0.00048198464264618044,0.0003901983358514651,0.681741592920354,0.16649919005294486
item_80362,0.00032839521402547355,0.00029542839372763267,25,0.0004819846426461849,0.000433942975040958,0.681741592920354,0.16649919005294486
item_87624,0.00032631606458661947,0.0003615557645780069,25,0.00047725930301241616,0.0005266333959907322,0.681741592920354,0.16649919005294486
item_F1010,0.00032227652645719644,0.000327874159300232,25,0.0004725339633786163,0.0004798605082478466,0.681741592920354,0.16649919005294486
item_OXYCODONE/ACETAMINOPHEN,0.00031587013679440225,0.0006455727146713675,25,0.0004630832841110477,0.0009450187031874923,0.681741592920354,0.16649919005294486
item_80324,0.00031583166500268137,0.00029689595025039414,25,0.00046308328411102993,0.00043528090438892624,0.681741592920354,0.16649919005294486
item_80360,0.00031541182066707773,0.0003714817554369484,25,0.00046308328411102993,0.0005455499597507154,0.681741592920354,0.16649919005294486
item_99386,0.00030957581713353285,0.0003106957827009063,25,0.00045363260484346577,0.0004545709596601925,0.681741592920354,0.16649919005294486
item_97014,0.0003029001249287838,0.00023776519620474223,25,0.0004441819255759061,0.0003482434252329037,0.681741592920354,0.16649919005294486
item_77063,0.0003024869713395673,0.0004672649845526255,25,0.0004441819255759105,0.0006865307602976242,0.681741592920354,0.16649919005294486
item_VITAMIN D,0.0003006018535458407,0.0003260846408598721,25,0.000439456585942124,0.00047684585164704135,0.681741592920354,0.16649919005294486
item_G0009,0.0002969503787066906,0.00034191831553934853,25,0.00043473124630831526,0.0005020325897430693,0.681741592920354,0.16649919005294486
item_ONDANSETRON HYDROCHLORIDE,0.00029322530565735477,0.0004562945716213093,25,0.00043000590667456427,0.0006690292205982456,0.681741592920354,0.16649919005294486
item_F419,0.00029093037964757944,0.0004488901989568416,25,0.0004252805670407467,0.0006586229054411423,0.681741592920354,0.16649919005294486
item_CITALOPRAM HYDROBROMIDE,0.00029022450590405764,0.00040996697684171624,25,0.0004252805670407511,0.0006004312140963486,0.681741592920354,0.16649919005294486
item_98941,0.00027696010119754083,0.00017068160859188088,25,0.00040637920850561393,0.0002507845375560515,0.681741592920354,0.16649919005294486
item_IBUPROFEN,0.0002726111160478671,0.0005528727101063116,25,0.00039692852923804977,0.0008069189068364547,0.681741592920354,0.16649919005294486
item_G0467,0.0002717195740921829,0.0004732075477713056,25,0.00039692852923804977,0.0006929379350891438,0.681741592920354,0.16649919005294486
item_SUPREP BOWEL PREP KIT,0.0002708999576601279,0.0001821368255382907,25,0.00039692852923804977,0.0002660845978582739,0.681741592920354,0.16649919005294486
