feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_DEXTROAMPHETAMINE SULFATE,3.560957149778964e-05,0.0001615749562847756,25,0.00012445430997139127,0.0005652345253249888,0.287151780987673,0.6422712721957106
item_POTASSIUM CHLORIDE SR,3.5312956309467836e-05,0.00017656478154733917,25,0.0001227021997845469,0.0006135109989227346,0.287151780987673,0.6422712721957106
item_RISPERIDONE ODT,3.4910024705737066e-05,0.00017455012352868534,25,0.00012142018430321458,0.0006071009215160728,0.287151780987673,0.6422712721957106
item_COMFORT ASSIST INSULIN SY,3.425525800280325e-05,0.00017127629001401624,25,0.0001183861573328108,0.0005919307866640539,0.287151780987673,0.6422712721957106
item_PERPHENAZINE,3.39515776699307e-05,0.0001697578883496535,25,0.00011892810710998798,0.0005946405355499399,0.287151780987673,0.6422712721957106
item_NOVOLIN N RELION,3.3823908273644004e-05,0.0001528192494019532,25,0.00011814190578777018,0.0005336485586166244,0.287151780987673,0.6422712721957106
item_TRUEPLUS LANCETS 33G,3.327149912740034e-05,0.00016635749563700166,25,0.00011510060250676679,0.0005755030125338339,0.287151780987673,0.6422712721957106
item_BIDIL,3.316545776908723e-05,0.00012810043060515193,25,0.00011574299611854612,0.00044689983497555653,0.287151780987673,0.6422712721957106
item_VIVELLE-DOT,3.281612538467775e-05,0.00016408062692338873,25,0.000113590645784559,0.000567953228922795,0.287151780987673,0.6422712721957106
item_KOMBIGLYZE XR,3.2583381453027134e-05,0.00016291690726513567,25,0.00011272010385196813,0.0005636005192598406,0.287151780987673,0.6422712721957106
item_SURE COMFORT PEN NEEDLES,3.235586682293579e-05,0.00016177933411467893,25,0.00011204148824168018,0.0005602074412084009,0.287151780987673,0.6422712721957106
item_PAROXETINE HCL ER,3.1545139407457444e-05,0.0001577256970372872,25,0.00011007874234946025,0.0005503937117473012,0.287151780987673,0.6422712721957106
item_BROMFENAC,3.0388254973828612e-05,0.00013762560900803457,25,0.00010573615313113576,0.0004786879021224116,0.287151780987673,0.6422712721957106
item_CEFADROXIL,2.999369661908293e-05,0.00014996848309541466,25,0.00010476718364173013,0.0005238359182086507,0.287151780987673,0.6422712721957106
item_VIREAD,2.9945285610879398e-05,9.72695221813832e-05,25,0.00010454252982194909,0.0003394833960311667,0.287151780987673,0.6422712721957106
item_NUCYNTA,2.9896334080862773e-05,0.00014948167040431388,25,0.00010388102103567163,0.0005194051051783581,0.287151780987673,0.6422712721957106
item_TRUEPLUS LANCETS 30G ULTR,2.9882047895455552e-05,0.00014941023947727776,25,0.00010444893452857752,0.0005222446726428876,0.287151780987673,0.6422712721957106
item_DESONIDE,2.95714788457308e-05,0.00010075640463408062,25,0.00010276752160074087,0.00035062111873595045,0.287151780987673,0.6422712721957106
item_OLMESARTAN MEDOXOMIL/AMLO,2.9291833256221358e-05,0.00014645916628110682,25,0.00010247801649566488,0.0005123900824783243,0.287151780987673,0.6422712721957106
item_REPAGLINIDE,2.860290932709782e-05,0.00014301454663548908,25,9.988017799989817e-05,0.0004994008899994909,0.287151780987673,0.6422712721957106
item_PREVIDENT 5000 PLUS,2.8489831771125837e-05,0.00014244915885562918,25,9.8615493183319e-05,0.0004930774659165949,0.287151780987673,0.6422712721957106
item_ENTACAPONE,2.835726099187157e-05,0.00014178630495935784,25,9.879540024648727e-05,0.0004939770012324364,0.287151780987673,0.6422712721957106
item_RELION PEN NEEDLES 31GX6M,2.8286999843405453e-05,0.00014143499921702725,25,9.930151032186005e-05,0.0004965075516093003,0.287151780987673,0.6422712721957106
item_BELSOMRA,2.694854856362736e-05,0.0001347427428181368,25,9.413056256784778e-05,0.000470652812839239,0.287151780987673,0.6422712721957106
item_SF 5000 PLUS,2.6459453950221883e-05,0.0001322972697511094,25,9.20864767025804e-05,0.00046043238351290203,0.287151780987673,0.6422712721957106
item_PROPYLTHIOURACIL,2.579557576903479e-05,0.0001285203926717306,25,9.010317002399716e-05,0.000448918326535142,0.287151780987673,0.6422712721957106
item_AMPHETAMINE/DEXTROAMPHETA,2.575756617089624e-05,0.00010181305800360245,25,9.011718229544418e-05,0.0003570253372969683,0.287151780987673,0.6422712721957106
item_CYPROHEPTADINE HYDROCHLOR,2.5636103366914864e-05,0.00012818051683457433,25,8.954622644249663e-05,0.0004477311322124832,0.287151780987673,0.6422712721957106
item_ZETIA,2.4844209283931624e-05,8.351618065776702e-05,25,8.705746987449595e-05,0.00029315473136383305,0.287151780987673,0.6422712721957106
item_ARMOUR THYROID,2.4826309152223297e-05,8.800676133670002e-05,25,8.634832060473621e-05,0.0003058348939137128,0.287151780987673,0.6422712721957106
item_ENULOSE,2.4791605649157975e-05,0.00012395802824578987,25,8.651186274478556e-05,0.00043255931372392786,0.287151780987673,0.6422712721957106
item_CABERGOLINE,2.4420342112437995e-05,0.00012210171056218995,25,8.543501528012689e-05,0.0004271750764006345,0.287151780987673,0.6422712721957106
item_CVS STOOL SOFTENER,2.3967184946685184e-05,0.00011983592473342591,25,8.371673883929051e-05,0.0004185836941964527,0.287151780987673,0.6422712721957106
item_NOVOFINE PEN NEEDLE 32G X,2.3812639578892667e-05,8.316393749621342e-05,25,8.301567235906062e-05,0.0002897793107294669,0.287151780987673,0.6422712721957106
item_BAYER MICROLET LANCETS,2.3642101220981204e-05,0.00011821050610490603,25,8.276707115115683e-05,0.00041383535575578414,0.287151780987673,0.6422712721957106
item_ENBREL,2.2437445738073088e-05,0.00011218722869036545,25,7.808873637799137e-05,0.0003904436818899569,0.287151780987673,0.6422712721957106
item_FORTEO,2.228993982025954e-05,0.0001114496991012977,25,7.703402269760119e-05,0.000385170113488006,0.287151780987673,0.6422712721957106
item_CEFPROZIL,2.166937251235932e-05,7.631581262324877e-05,25,7.492708452976177e-05,0.00026385065675279726,0.287151780987673,0.6422712721957106
item_OXAZEPAM,2.162756780375658e-05,0.0001081378390187829,25,7.543492101740214e-05,0.00037717460508701064,0.287151780987673,0.6422712721957106
item_LEUCOVORIN CALCIUM,2.1554277678829434e-05,0.00010777138839414719,25,7.534026268759228e-05,0.00037670131343796136,0.287151780987673,0.6422712721957106
item_OFEV,2.1053487532414176e-05,0.00010526743766207087,25,7.2949600555818e-05,0.00036474800277909,0.287151780987673,0.6422712721957106
item_CHLORDIAZEPOXIDE HYDROCHL,2.022545116489311e-05,0.00010112725582446556,25,7.062644010705406e-05,0.00035313220053527033,0.287151780987673,0.6422712721957106
item_SENNA PLUS,1.9848935634143825e-05,9.924467817071913e-05,25,6.937945437226639e-05,0.000346897271861332,0.287151780987673,0.6422712721957106
item_SINGULAIR,1.9237418028826512e-05,8.252469225245802e-05,25,6.732450206130118e-05,0.0002888904009512483,0.287151780987673,0.6422712721957106
item_SILENOR,1.9040007244381677e-05,9.268629908777016e-05,25,6.600835294471448e-05,0.0003213316917683161,0.287151780987673,0.6422712721957106
item_CARDIZEM LA,1.885624644239757e-05,8.186775632154585e-05,25,6.558804880039996e-05,0.00028450625848869656,0.287151780987673,0.6422712721957106
item_KETOPROFEN,1.8535791450102092e-05,4.9950509996580795e-05,25,6.449477729704704e-05,0.00017376060305835717,0.287151780987673,0.6422712721957106
item_CAREONE UNIFINE PENTIPS P,1.823012829730482e-05,6.442166486654893e-05,25,6.348207267097812e-05,0.00022406205655992062,0.287151780987673,0.6422712721957106
item_LATUDA,1.7903313235784974e-05,6.451424865790607e-05,25,6.24464207918761e-05,0.0002248881800485308,0.287151780987673,0.6422712721957106
item_TRUE METRIX BLOOD GLUCOSE,1.7884090061206722e-05,8.942045030603361e-05,25,6.246865038021356e-05,0.00031234325190106785,0.287151780987673,0.6422712721957106
item_CALCITONIN SALMON,1.7603624845545602e-05,8.801812422772802e-05,25,6.175489648811437e-05,0.00030877448244057186,0.287151780987673,0.6422712721957106
item_LEVITRA,1.752272055253191e-05,8.500651030549265e-05,25,6.0738740024012725e-05,0.00029454325053986796,0.287151780987673,0.6422712721957106
item_LEVOBUNOLOL HCL,1.7518781867260667e-05,8.298464637219519e-05,25,6.13023664607476e-05,0.0002905364467182044,0.287151780987673,0.6422712721957106
item_GLYBURIDE/METFORMIN HYDRO,1.7503299568368984e-05,8.751649784184492e-05,25,6.0818849084888465e-05,0.00030409424542444236,0.287151780987673,0.6422712721957106
item_BROMOCRIPTINE MESYLATE,1.7405097311042677e-05,6.0327897802528576e-05,25,6.0704624956213563e-05,0.000210395286981873,0.287151780987673,0.6422712721957106
item_INVANZ,1.727972973878455e-05,5.654468818247968e-05,25,6.009266101016454e-05,0.0001967493644927651,0.287151780987673,0.6422712721957106
item_BENICAR HCT,1.6165817097652162e-05,4.7908819843575775e-05,25,5.638484383920063e-05,0.00016709089704883327,0.287151780987673,0.6422712721957106
item_HARVONI,1.5970385330416e-05,6.018841750213641e-05,25,5.587006635616467e-05,0.00021071576090620913,0.287151780987673,0.6422712721957106
item_EFFIENT,1.570568041547206e-05,2.986366394439779e-05,25,5.4780516523106575e-05,0.00010410478917826594,0.287151780987673,0.6422712721957106
item_ISONIAZID,1.5562535110048273e-05,5.408671400848703e-05,25,5.450109027329694e-05,0.00018941993248229954,0.287151780987673,0.6422712721957106
item_BYETTA,1.5548122139451443e-05,7.77406106972572e-05,25,5.373430361202436e-05,0.0002686715180601218,0.287151780987673,0.6422712721957106
item_SEROQUEL XR,1.5068251880629795e-05,2.862184942567679e-05,25,5.257614179785591e-05,9.994153009963056e-05,0.287151780987673,0.6422712721957106
item_NATEGLINIDE,1.4958558873367636e-05,6.133314752790979e-05,25,5.179280651950581e-05,0.00021222223183255576,0.287151780987673,0.6422712721957106
item_RETIN-A,1.4797885093135923e-05,7.33050667848876e-05,25,5.167177327004005e-05,0.00025597856476090847,0.287151780987673,0.6422712721957106
item_TRICOR,1.4699759628319026e-05,4.264577829533152e-05,25,5.111854134092542e-05,0.0001482307523058502,0.287151780987673,0.6422712721957106
item_YUVAFEM,1.459413574772593e-05,7.297067873862966e-05,25,5.123271218631161e-05,0.00025616356093155805,0.287151780987673,0.6422712721957106
item_PREVALITE,1.3653431190751412e-05,6.826715595375706e-05,25,4.779839576270311e-05,0.00023899197881351554,0.287151780987673,0.6422712721957106
item_SCOPOLAMINE,1.3649448467085346e-05,6.824724233542672e-05,25,4.750398933522912e-05,0.00023751994667614565,0.287151780987673,0.6422712721957106
item_PRISTIQ,1.3496614449996565e-05,6.23362535672021e-05,25,4.7087537966101785e-05,0.00021752535450763157,0.287151780987673,0.6422712721957106
item_QVAR,1.2977725741632373e-05,5.88254919235969e-05,25,4.4950896649022644e-05,0.0002036226790972838,0.287151780987673,0.6422712721957106
item_NASONEX,1.2532933769986234e-05,2.964123627113162e-05,25,4.357110241832429e-05,0.00010303902642642271,0.287151780987673,0.6422712721957106
item_TRIPLE ANTIBIOTIC,1.2282455178720923e-05,6.141227589360461e-05,25,4.290228889164908e-05,0.00021451144445824537,0.287151780987673,0.6422712721957106
item_PEG 3350/ELECTROLYTES,1.150431876505831e-05,5.7521593825291545e-05,25,3.9862063579048804e-05,0.000199310317895244,0.287151780987673,0.6422712721957106
item_BANZEL,1.1240090053166063e-05,2.6671692584661262e-05,25,3.927158822796402e-05,9.324849629881702e-05,0.287151780987673,0.6422712721957106
item_HUMIRA,1.0900087972767579e-05,5.450043986383789e-05,25,3.787461917327701e-05,0.00018937309586638507,0.287151780987673,0.6422712721957106
item_NOVOLOG MIX 70/30,1.0680926069616937e-05,5.3404630348084675e-05,25,3.7413940877518544e-05,0.0001870697043875927,0.287151780987673,0.6422712721957106
item_PLAVIX,1.0200322736408567e-05,5.1001613682042834e-05,25,3.568601638891165e-05,0.00017843008194455825,0.287151780987673,0.6422712721957106
item_EASY TOUCH INSULIN SYRING,9.55254138149057e-06,4.6850473768333525e-05,25,3.350516614293418e-05,0.00016435581203226156,0.287151780987673,0.6422712721957106
item_EPIPEN 2-PAK,9.456242110856763e-06,4.728121055428382e-05,25,3.2765549350626006e-05,0.00016382774675313002,0.287151780987673,0.6422712721957106
item_TAMOXIFEN CITRATE,9.454954634391691e-06,4.727477317195845e-05,25,3.267631926258104e-05,0.0001633815963129052,0.287151780987673,0.6422712721957106
item_ELMIRON,9.411462392760784e-06,4.705731196380392e-05,25,3.278910450004633e-05,0.0001639455225002317,0.287151780987673,0.6422712721957106
item_RISAMINE,9.349502102880012e-06,2.469760944741976e-05,25,3.260378883423447e-05,8.608382672228451e-05,0.287151780987673,0.6422712721957106
