feature,importance_normalized,importance_scaled,n_models
item_R0600,0.004699462735318808,0.003913812377571421,3
item_VITAMIN D3,0.004699400145966181,0.003913760251829222,3
item_PENICILLIN V POTASSIUM,0.0046911860605228575,0.0039069193870135705,3
item_80047,0.0046846449096206826,0.0039014717776151404,3
item_VENLAFAXINE HYDROCHLORIDE,0.004681390875275302,0.003898761748700073,3
item_NITROGLYCERIN,0.004679523161936178,0.003897206277363003,3
item_R202,0.004677854252867301,0.0038958163744445863,3
item_GLIPIZIDE,0.004657849044311757,0.0038791556118701435,3
item_J1815,0.004656692235739804,0.0038781921971220356,3
item_METRONIDAZOLE VAGINAL,0.004654316005935567,0.003876213222472469,3
item_84403,0.004651472703966054,0.003873845260203545,3
item_78582,0.004647657827533338,0.003870668150086455,3
item_S0083XA,0.004643886031087577,0.0038675269178974738,4
item_71250,0.004640168154750625,0.003864430591520315,3
item_80325,0.004639170200295395,0.003863599473854506,3
item_J0690,0.0046325665559100405,0.0038580998185559893,3
item_J0585,0.0046286327119798715,0.003854823629780277,3
item_96361,0.004608675890741688,0.003838203165191428,3
item_Z87898,0.004587952050249769,0.003820943910677393,4
item_83970,0.004580657849510107,0.003814869145380325,3
item_F418,0.004574769286413974,0.003809965024967039,3
item_LAMOTRIGINE,0.0045742296230510855,0.0038095155818565485,3
item_90674,0.004572867664199634,0.0038083813135985,3
item_M5010,0.004563260006218461,0.0038003798519753262,4
item_93971,0.00455473642063712,0.0037932812288712795,3
item_1036F,0.004534103528465641,0.003776097718050153,3
item_M5136,0.004528037102521532,0.003771045469679454,3
item_Z124,0.0045137994060006695,0.0037591880136233257,3
item_85610,0.004507111647907788,0.0037536183066426937,3
item_93000,0.004505522921065622,0.003752295181185667,3
item_FENOFIBRATE,0.004502140197262284,0.0037494779769567856,3
item_E119,0.004484732670067494,0.0037349806185915727,3
item_84311,0.004464376562065023,0.003718027619504998,3
item_88342,0.004457623071284429,0.003712403168945947,3
item_D123,0.0044528654782868176,0.0037084409444513135,3
item_87088,0.004426065242388836,0.0036861211387869248,3
item_36416,0.0044222987788982435,0.0036829843479962744,3
item_70551,0.004415369952529851,0.0036772138742357627,3
item_99291,0.004409467014202432,0.003672297781824547,3
item_72148,0.004404610351332157,0.0036682530498358197,3
item_R05,0.00438639382849969,0.0036530819427213414,3
item_86618,0.0043621267326008715,0.003632871789849459,3
item_Z01818,0.004359304680715076,0.003630521525101583,3
item_76775,0.004349258682344027,0.0036221550042918366,3
item_J3010,0.004346980348482957,0.003620257559462946,3
item_CARVEDILOL,0.00434475342399458,0.0036184029294515137,3
item_R21,0.004338393859921771,0.0036131065494212915,3
item_Z136,0.004302189797967526,0.003582955037689967,3
item_AZITHROMYCIN,0.004296529583317389,0.0035782410907123845,3
item_AMOXICILLIN,0.004291316001909693,0.0035738991093851227,3
item_R51,0.004290082915730721,0.003572872169025834,3
item_R0075,0.004281337674148508,0.0035655889460965234,4
item_83986,0.004254163576127765,0.003542957780115864,3
item_84484,0.004244268943067022,0.003534717319551378,3
item_M4696,0.004234497318472709,0.003526579303050305,4
item_99219,0.0042344883748320645,0.0035265718545964228,3
item_MONTELUKAST SODIUM,0.004176107981515406,0.0034779514231047526,3
item_73720,0.004158580496429177,0.0034633541612597704,4
item_71045,0.00414600649126859,0.0034528822627035174,3
item_J3301,0.0041103569284844516,0.003423192549658031,3
item_F4323,0.004081353336588616,0.0033990377423216878,3
item_82550,0.00402469852305696,0.0033518544103244494,3
item_LANTUS,0.004022693536393906,0.0033501846148476706,3
item_J1071,0.00400206398357189,0.0033330038851077013,4
item_J324,0.003987568019012596,0.003320931337943828,4
item_IPRATROPIUM BROMIDE/ALBUT,0.003974632821535959,0.0033101586307554267,3
item_B001,0.00397061941302875,0.0033068161789100883,4
item_96365,0.003955965055233578,0.0032946117184952718,3
item_Z5181,0.0039553043266427595,0.0032940614496916646,3
item_K7030,0.003942573612756165,0.003283459040780065,4
item_PANTOPRAZOLE SODIUM,0.003933532221046225,0.0032759291777344685,3
item_J9035,0.003930643927638368,0.003273523745640121,4
item_B86,0.003916091664256849,0.0032614043116213714,4
item_C1760,0.003909175099547888,0.003255644049631259,4
item_T8189XA,0.003908086756330834,0.003254737654284842,4
item_92012,0.0039052396026624508,0.0032523664842392924,3
item_83835,0.003899083688288926,0.003247239708003937,4
item_EVZIO,0.003886826052911383,0.0032370312889223605,4
item_97161,0.0038828233285147858,0.0032336977350312587,3
item_DICYCLOMINE HYDROCHLORIDE,0.003877521678945804,0.003229282408668804,3
item_83615,0.0038763135027276414,0.0032282762138539384,3
item_M130,0.003846416788564257,0.0032033775953242117,4
item_74176,0.0038212965150258705,0.00318245689799351,3
item_92015,0.0038100329081632157,0.0031730763269712426,3
item_99239,0.003781841071198789,0.003149597566382589,3
item_96374,0.003768471184225185,0.00313846284054877,3
item_64615,0.0037545191957764493,0.003126843328243245,3
item_82010,0.0037413539363788536,0.0031158790206007986,4
item_M159,0.003660202613342276,0.0030482944752080136,4
item_M79673,0.0036115807892360898,0.0030078011874164717,4
item_XTAMPZA ER,0.0035918872069673593,0.0029913999538322992,4
item_Z4802,0.0035816564925315432,0.0029828795975606415,4
item_82088,0.0035745220552388423,0.002976937886655408,4
item_PIROXICAM,0.0035683264742218143,0.002971778075196866,4
item_I313,0.003565797898044591,0.0029696722232522015,4
item_90658,0.003557552942825153,0.0029628056494313605,4
item_DILTIAZEM HCL ER,0.0035549755921082914,0.002960659177014166,4
item_BUPROPION HYDROCHLORIDE,0.003551769561033807,0.00295798912624264,4
item_F4542,0.003537931668510715,0.0029464646354472666,4
item_N611,0.0035289084613777384,0.0029389499169035866,4
item_M79621,0.003510905327178978,0.002923956524375407,4
item_M9904,0.003510236573987551,0.002923399572513979,4
item_M4326,0.0035070533909224485,0.0029207485500499335,4
item_81381,0.003494837902779637,0.002910575232080604,4
item_80352,0.0034926483115762445,0.002908751694021827,4
item_R58,0.003491518663570762,0.0029078108991703374,4
item_86708,0.0034874307730790124,0.0029044064171463552,3
item_CONSTULOSE,0.0034836082956807117,0.0029012229767836897,4
item_F1220,0.003483070820678421,0.0029007753561863837,4
item_FLULAVAL QUADRIVALENT 201,0.003478683944261505,0.0028971218723337798,4
item_J2997,0.0034772161494934445,0.002895899461676537,4
item_F22,0.0034718909886803408,0.0028914645546506234,4
item_93272,0.003466976087505423,0.0028873713205648703,4
item_Z01811,0.0034648909044454387,0.0028856347358254416,4
item_M4727,0.003461008897721577,0.002882401718176109,4
item_95923,0.0034582490327682985,0.002880103244026418,4
item_68761,0.0034577272785895554,0.002879668716064856,4
item_G43709,0.003455893003467743,0.0028781410927853548,3
item_00402,0.0034530892763130743,0.0028758060892627594,4
item_KLOR-CON 10,0.0034506871597707674,0.0028738055555879217,4
item_G0249,0.003444718365394954,0.0028688346168608907,4
item_36000,0.003441726284119289,0.0028663427480258878,4
item_COLCRYS,0.0034413155051822956,0.0028660006426026513,4
item_87497,0.0034412487796995316,0.002865945072203427,4
item_L02416,0.003436556621002182,0.002862037342783806,4
item_G43809,0.0034275089619196677,0.002854502260137218,4
item_R238,0.0034238240095954527,0.002851433353577137,4
item_H5712,0.0034229290793691427,0.002850688036677299,4
item_M7662,0.0034195996763798455,0.0028479152391548282,4
item_ATROVENT HFA,0.0034178194742668574,0.0028464326490255294,4
item_HYSINGLA ER,0.0034167691423119136,0.002845557910265517,4
item_R2232,0.003416077234631242,0.002844981674853669,4
item_84244,0.003412286124459109,0.0028418243577831626,4
item_T783XXA,0.003408729340158448,0.0028388621922752506,4
item_94799,0.003408363901500382,0.002838557847199284,4
item_M064,0.003407606869225148,0.002837927374641908,4
item_64400,0.003407315629583985,0.0028376848240831264,4
item_80375,0.0034052774625971272,0.002835987395327969,4
item_I351,0.0034035601546119586,0.0028345571847641225,4
item_BELBUCA,0.0034025732406940115,0.0028337352618922527,4
item_80171,0.003401599242743118,0.0028329240957120664,4
item_K122,0.0034005054443778195,0.00283201315720233,4
item_M86171,0.0033994156651955486,0.0028311055659535826,4
item_72080,0.0033987261935868374,0.002830531359354203,4
item_R87619,0.0033973785536654867,0.0028294090162052613,4
item_T8484XA,0.003396909249290015,0.002829018169553842,4
item_01936,0.0033957891496630547,0.002828085326794783,4
item_H25813,0.0033956337533032556,0.0028279559094058883,4
item_CIPROFLOXACIN HCL,0.0033934907978367037,0.0028261712105792456,4
item_96523,0.0033927291428955766,0.002825536888167533,4
item_11730,0.0033920219588013255,0.0028249479302340013,4
item_73701,0.0033910080535210726,0.0028241035283823354,4
item_F901,0.0033873121927431122,0.0028210255370302918,4
item_M5414,0.0033837084213190253,0.002818024239648034,4
item_M5020,0.003383201944489392,0.0028176024349872856,4
item_ZALEPLON,0.003383160554097303,0.0028175679641896656,4
item_CLONIDINE HCL,0.003383045591590778,0.0028174722209725503,4
item_29505,0.003381379143174615,0.002816084367337975,4
item_LITHIUM CARBONATE ER,0.003380192513112013,0.0028150961166190777,4
item_PULMICORT FLEXHALER,0.0033797383494677162,0.002814717879490154,4
item_97167,0.0033785753002423527,0.0028137492673933405,4
item_E8770,0.003377356398400748,0.0028127341400514716,4
item_11400,0.003373200359966148,0.0028092729029732936,4
item_J849,0.0033720644662771845,0.0028083269065839493,4
item_BUTRANS,0.003371409236968298,0.002807781217699134,4
item_R269,0.0033709414576475853,0.0028073916411457084,4
item_H35033,0.0033692355296090176,0.002805970908043089,4
item_F17290,0.0033689847845590083,0.002805762082239883,4
item_ADAPALENE,0.0033681333902645366,0.0028050530229887364,4
item_MOVANTIK,0.003368000922029394,0.0028049427006290252,4
item_K3580,0.0033679554518092217,0.0028049048320639264,4
item_VITAMIN B-12,0.0033677476919160665,0.002804731805212307,4
item_74250,0.003367151419002869,0.0028042352164659927,4
item_G0402,0.0033669198518737333,0.0028040423624426086,4
item_S3991XA,0.003366441903174765,0.0028036443166149848,4
item_NOVOLIN R,0.0033640784057434718,0.0028016759457560286,4
item_VITAMIN B-1,0.003363983434728178,0.0028015968518774084,4
item_M10071,0.0033635151177850214,0.002801206827580593,4
item_D510,0.0033622038418550477,0.0028001147691360025,4
item_I878,0.0033620148178729733,0.0027999573459490624,4
item_52310,0.0033619933085196315,0.0027999394325027636,4
item_MEGESTROL ACETATE,0.0033603441693762005,0.00279856599439815,4
item_83519,0.003360306208098678,0.002798534379439972,4
item_86694,0.003360303022044925,0.0027985317260267382,4
item_S99912A,0.0033601562569356602,0.0027984094969266075,4
item_R601,0.003359851875016818,0.002798156001199847,4
item_73200,0.0033596769768169206,0.0027980103422643203,4
item_99224,0.0033589883719725854,0.002797436857524722,4
item_S63502A,0.0033589241139952482,0.0027973833421164247,4
item_H43812,0.003358672590094457,0.002797173867669745,4
item_93926,0.0033584773348944675,0.002797011254992181,4
item_81240,0.0033580722523357796,0.0027966738936337824,4
item_J1580,0.003357935587389629,0.0027965600761640096,4
item_HYDROCHLOROTHIAZIDE,0.0033578624931252157,0.002796499201708162,3
item_M50122,0.003357363509880115,0.002796083637863768,4
item_81355,0.003356626418986702,0.0027954697729127053,4
item_K259,0.0033561502180140365,0.002795073182628667,4
item_00160,0.0033557085118961446,0.0027947053203923175,4
item_BYDUREON PEN,0.0033555065530532055,0.0027945371247785266,4
item_86335,0.0033553544178876035,0.002794410423381424,4
item_Z7251,0.0033551378355762902,0.0027942300490325835,4
item_F3164,0.0033550843520688714,0.0027941855068316724,4
item_K7469,0.003354952990893525,0.0027940761064548718,4
item_J0456,0.003354498362439852,0.0027936974822228276,4
item_85046,0.003354465484413658,0.002793670100704319,4
item_METOLAZONE,0.003354448707888418,0.002793656128857783,4
item_J2780,0.003353751234203922,0.002793075257959735,4
item_Z205,0.003353025887059953,0.0027924711734526346,4
item_Q2035,0.003352863669589519,0.00279233607529793,4
item_R209,0.0033521524661766565,0.002791743769990493,4
item_ALPRAZOLAM ER,0.0033516873973843983,0.002791356450822733,4
item_E139,0.003350356630153376,0.0027902481596086552,4
item_S335XXA,0.003350019354172338,0.0027899672690082627,4
item_M436,0.003349885151134354,0.0027898555018679,4
item_H2022,0.003348632656256609,0.0027888123975320527,4
item_B379,0.0033476708092503487,0.00278801135091663,4
item_F4325,0.003347445830330098,0.002787823983693532,4
item_SAVELLA,0.0033471069224465908,0.0027875417340101037,4
item_I469,0.003346791527824193,0.002787279066669924,4
item_J0191,0.003346698932654078,0.002787201951445629,4
item_S300XXA,0.0033461752091912575,0.002786765783422462,4
item_01610,0.003345619437619374,0.0027863029250533994,4
item_G5621,0.0033454112934982482,0.0027861295782085657,4
item_N62,0.0033449248654499365,0.0027857244705987165,4
item_31622,0.00334426790881447,0.0027851773431596385,4
item_95951,0.003344003963667552,0.002784957524035371,4
item_90785,0.0033423632630678554,0.002783591113729205,4
item_D62,0.0033420168776712392,0.002783302636614045,4
item_ESTRADIOL/NORETHINDRONE A,0.003341942907122822,0.002783241032370267,4
item_K2980,0.00334191978807775,0.002783221778338507,4
item_H1132,0.0033416966947503266,0.002783035981477164,4
item_I259,0.003340887553397394,0.0027823621113731386,4
item_ENTRESTO,0.003339807856246992,0.002781462916654663,4
item_49083,0.0033397968644715173,0.0027814537624705937,4
item_B356,0.0033392109986465942,0.00278096584096843,4
item_J432,0.0033389952786901885,0.0027807861848070724,4
item_M222X1,0.0033389000677196095,0.0027807068910885944,4
item_L97519,0.00333870550132562,0.002780544852063296,4
item_J9620,0.003338242383883798,0.0027801591580216244,4
item_S29012A,0.0033375010672479785,0.002779541773782536,4
item_NARATRIPTAN HCL,0.0033368999833971627,0.0027790411783851937,4
item_J410,0.0033351189837601786,0.002777557924060972,4
item_K2960,0.0033348145719166128,0.0027773044034122662,4
item_74181,0.0033347645236364992,0.0027772627221416156,4
item_84140,0.0033347603372394746,0.002777259235621259,4
item_L728,0.0033347410742720148,0.002777243193012833,4
item_G0179,0.003334489328779518,0.002777033534019875,4
item_92540,0.0033338019894870153,0.0027764611032587224,4
item_74300,0.0033335788703036063,0.002776275284863965,4
item_H52223,0.0033324733377720385,0.002775354573891338,4
item_85384,0.003331871633751006,0.0027748534620030676,4
item_86880,0.0033318082340934338,0.0027748006614217,4
item_M2241,0.003331356580266997,0.0027744245145223958,4
item_M4317,0.0033312968510595606,0.002774374770769858,4
item_M7522,0.0033311696167153053,0.0027742688073056397,4
item_78264,0.003330901435774993,0.0027740454605226696,4
item_F0781,0.0033306729346498703,0.002773855159932546,4
item_87900,0.003330452263683836,0.0027736713804652154,4
item_I5033,0.003330246037299385,0.0027734996307522157,4
item_MIDODRINE HCL,0.003330188441250841,0.002773451663539709,4
item_85670,0.0033300799835522745,0.0027733613376648165,4
item_G0476,0.003329168093568523,0.0027726018963187735,4
item_M1000,0.003328959139413694,0.0027724278748606675,4
item_G43719,0.0033287528357953586,0.002772256060825648,4
item_K838,0.0033286032435093514,0.00277213147719268,4
item_PRILOSEC OTC,0.003328345686888002,0.002771916978568191,4
item_H1033,0.003328163203160985,0.0027717650022445707,4
item_70220,0.003327968436504565,0.002771602796436467,4
item_11044,0.0033276492155341823,0.002771336942432418,4
item_L209,0.0033275818647971835,0.0027712808513081872,4
item_N924,0.003327416098146312,0.002771142797320634,4
item_Z961,0.003327405676924736,0.00277113411830597,4
item_C1874,0.0033269352115165747,0.002770742304721867,4
item_97026,0.0033264001243435946,0.0027702966727595263,4
item_84300,0.0033258888229014114,0.0027698708500589766,4
item_95992,0.003325845007226519,0.0027698343594343275,4
item_R4781,0.003325624163091296,0.0027696504357480186,4
item_F10120,0.0033255250651150815,0.0027695679048486918,4
item_K602,0.0033254889351510735,0.002769537815047304,4
item_N184,0.0033253921510744723,0.002769457211212719,4
item_NOVOLOG MIX 70/30 PREFILL,0.003325242692521774,0.002769332738955691,4
item_R3911,0.003325127633603768,0.0027692369154450466,4
item_R251,0.003324878632843735,0.0027690295423235794,4
item_13132,0.003324047237590466,0.002768337138698705,4
