feature,importance_normalized,importance_scaled,n_models,models
item_PINDOLOL,0.0003361295275920414,4.022584541298192e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MITIGARE,0.0003346637949326978,4.0050435844551874e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EPITOL,0.00033244362107937155,3.978473954927656e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HUMALOG MIX 50/50,0.000330045076318718,3.949769695754309e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VIMOVO,0.0003279843005111899,3.92510764072502e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MIMVEY,0.0003270907395240845,3.914414070781352e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLUZONE QUADRIVALENT 2018,0.00032553491244436664,3.8957949211795895e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TRIFLUOPERAZINE HCL,0.0003252117069721521,3.891927003518481e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SIROLIMUS,0.000321129894681629,3.8430784684374826e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PHENYTOIN INFATABS,0.00032042396880311365,3.834630396211991e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TYPHIM VI,0.00031920646221755616,3.8200600512468304e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DISULFIRAM,0.0003186235894995152,3.813084601032943e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_THIORIDAZINE HCL,0.00031828111992495366,3.808986142839266e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AZELEX,0.00031769969343022547,3.802028000106761e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NORETHINDRONE ACETATE/ETH,0.00031729428100702426,3.7971762819072265e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LOVAZA,0.0003169167950287196,3.792658769650082e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FREESTYLE LIBRE/READER/FL,0.0003147435381455763,3.7666506126011356e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INSULIN SYRINGE/U-100/1ML,0.000314420816149942,3.76278848088044e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HUMALOG MIX 50/50 KWIKPEN,0.0003104814022691325,3.715644079458043e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DIOVAN HCT,0.0003088826223699566,3.6965108978139456e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CIMETIDINE,0.0003087239573935496,3.6946120962242354e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_COSOPT PF,0.0003087026060423743,3.694356576824352e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_STERILE WATER FOR IRRIGAT,0.00030562579570838765,3.6575352663769615e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NORVIR,0.0003049554668729913,3.6495131969379315e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SENNA LAX,0.00030407819925813186,3.639014615717188e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INSULIN SYRINGE/0.5ML/31G,0.00030239617730070436,3.618885246028834e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ONETOUCH VERIO IQ BLOOD G,0.0003007881994177699,3.59964198876138e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AMPYRA,0.00030066810820933253,3.5982048135091286e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SOTALOL HCL (AF),0.0002997998084335168,3.587813553686076e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PEN NEEDLES 31GX8MM (5/16,0.0002994833933377554,3.5840268989343755e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SEROQUEL,0.00029926289642022316,3.581388131973843e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TROKENDI XR,0.0002987617756133501,3.575391036671056e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LETAIRIS,0.0002982539896094631,3.5693141765268245e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ROBAFEN DM,0.000298141536091653,3.5679684043014616e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MEPERIDINE HCL,0.00029716611461695614,3.556295180073069e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CYCLOPENTOLATE HYDROCHLOR,0.00029695824453809935,3.5538075230921486e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GUAIFENESIN AC,0.0002968511533208817,3.552525923471982e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LEVITRA,0.0002962694583787899,3.5455645681320556e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_V-GO 20,0.000296159215921025,3.544245256467958e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ESTROPIPATE,0.00029552759435377065,3.5366864110115974e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VIGAMOX,0.000295096239069288,3.531524225137605e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TRANDOLAPRIL/VERAPAMIL HC,0.00029487444378153386,3.5288699201075054e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PRED FORTE,0.00029463037657721574,3.5259490789360645e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZIRGAN,0.0002944844371177453,3.524202568244675e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NIFEDIPINE,0.0002944601183097463,3.523911536207649e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CYMBALTA,0.0002942880198140188,3.521851970797096e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BREEZE 2 TEST DISC,0.00029419946702320123,3.520792227281008e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DUTASTERIDE/TAMSULOSIN HC,0.0002941243269333006,3.519892998444341e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DARIFENACIN HYDROBROMIDE,0.00029344757790392286,3.5117940962044356e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACIPHEX,0.0002932829231168936,3.50982361236834e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLUOCINONIDE EMULSIFIED B,0.0002932024310767683,3.508860334793099e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VYTORIN,0.00029313285835981344,3.508027732737208e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EASY TOUCH PEN NEEDLES 31,0.00029296384011882415,3.506005029857543e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DIVIGEL,0.0002928855103570001,3.505067629054661e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ORENCIA,0.00029274575662782985,3.503395145251836e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NIACOR,0.000292528964527896,3.500800715193529e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ULTICARE MICRO PEN NEEDLE,0.0002924246855726117,3.4995527709366994e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PRISTIQ,0.0002916683279165928,3.4905011632526314e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NOVOFINE 30GX8MM,0.0002913931293084801,3.4872077612277886e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TIKOSYN,0.0002913781135955889,3.4870280627199385e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SINGULAIR,0.0002913631677889379,3.486849200805539e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ROBAFEN,0.0002910483402583244,3.483081545024467e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TDVAX,0.00029098951784198063,3.482377595733367e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TAZTIA XT,0.0002907940841595397,3.4800387696401417e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_V-GO 30,0.00029061957321792196,3.477950333610532e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HYDROMORPHONE HCL ER,0.00029040240965464006,3.475351458114978e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GLYBURIDE MICRONIZED,0.0002903422646116142,3.474631680468412e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NIASPAN,0.00029014742192897005,3.472299927085113e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BAC,0.00029004022622743656,3.471017077063065e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BETASERON,0.0002899303799930764,3.4697025071488346e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GLOBAL INJECT EASE INSULI,0.00028991148021051627,3.469476326563913e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DELZICOL,0.0002896340669909116,3.466156421476349e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GLEEVEC,0.00028957103178310265,3.465402056174656e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ASACOL HD,0.0002895028792437879,3.4645864499020924e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CYTOMEL,0.00028938297584946734,3.463151522289817e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DILTIAZEM CD,0.0002893616417795344,3.4628962097008575e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZETIA,0.0002893259933535112,3.462469591996457e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_JINTELI,0.0002892079212086981,3.461056579614339e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_METHYLDOPA,0.0002891948128231185,3.460899706787451e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FOSINOPRIL SODIUM/HYDROCH,0.00028918631681411073,3.4607980319517345e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ADVOCATE INSULIN PEN NEED,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ALPRAZOLAM XR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ALTACE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VALIUM,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZOLOFT,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZOCOR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EVZIO,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ULTIGUARD SAFEPACK/MICRO,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ULTICARE MINI PEN NEEDLES,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_UCERIS,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BOTOX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROCTO-MED HC,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_LASIX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ETODOLAC ER,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PACERONE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GILENYA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EASY TOUCH INSULIN SYRING,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NULYTELY/FLAVOR PACKS,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_UNIFINE PENTIPS 31G X 3/1,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_UNIFINE PENTIPS PLUS 31GX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_V-GO 40,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_UNIFINE PENTIPS 31GX8MM,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_UNIFINE PENTIPS 31GX6MM,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RHOFADE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GLUMETZA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GLUCOPHAGE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_GLUCOPHAGE XR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ELIDEL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ANDROGEL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ANDRODERM,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DIPYRIDAMOLE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NORETHINDRONE ACETATE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NISOLDIPINE ER,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NIZATIDINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NITROGLYCERIN LINGUAL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ANTI-DIARRHEAL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HORIZANT,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_XOLAIR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_XANAX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_EASY TOUCH PEN NEEDLES/31,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACCU-CHEK SMARTVIEW CONTR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACAMPROSATE CALCIUM DR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ABACAVIR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_XELJANZ,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SAVAYSA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DOCUSATE SODIUM & SENNA S,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_COMBIPATCH,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ZINC OXIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_VERAPAMIL HYDROCHLORIDE E,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACETIC ACID,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACEBUTOLOL HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ADEMPAS,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AMBIEN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACTONEL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ACITRETIN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PREDNISOLONE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_POTASSIUM CHLORIDE SR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AVONEX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AZOR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ONETOUCH ULTRA CONTROL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RISPERIDONE ODT,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RISEDRONATE SODIUM DR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AVONEX PEN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RENAGEL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RELPAX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_READI-CAT 2 CREAMY VANILL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RA PEN NEEDLES 31G X 8MM,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_RA LORATADINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
"item_PEN NEEDLES 31GX6MM (1/4""",0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLUVASTATIN SODIUM ER,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AVODART,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_AMLODIPINE/VALSARTAN/HYDR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLUVASTATIN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NICOTROL INHALER,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PERPHENAZINE/AMITRIPTYLIN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PLAVIX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FEMRING,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FETZIMA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FIBER-LAX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLORANEX,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLUARIX QUADRIVALENT 2018,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NEURONTIN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NAFTIFINE HYDROCHLORIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SYSTANE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_SIMPONI,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ANUSOL-HC,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BD INSULIN SYRINGE MICROF,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TASIGNA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TAB-A-VITE/IRON,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ENSTILAR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_QUININE SULFATE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROMETHAZINE/PHENYLEPHRIN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROMETHAZINE VC/CODEINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ENTECAVIR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CETIRIZINE HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MICARDIS,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLURBIPROFEN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MICARDIS HCT,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MINIVELLE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PATADAY,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_FLURAZEPAM HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PAIN & FEVER EXTRA STRENG,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PARICALCITOL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DEPO-TESTOSTERONE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CLIMARA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_MONOJECT ULTRA COMFORT IN,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CARDIZEM LA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TEKTURNA HCT,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TEGRETOL-XR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_DENAVIR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TEGRETOL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_PROZAC,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_QNASL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NALOXONE HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NEFAZODONE HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NEVANAC,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_NEFAZODONE HYDROCHLORIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HYSINGLA ER,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_HYZAAR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_METHAZOLAMIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BD INSULIN SYRINGE SAFETY,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_THIOTHIXENE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_THERA M PLUS,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CLIMARA PRO,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CLOBETASOL PROPIONATE E,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TESTOSTERONE ENANTHATE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_CLOBETASOL PROPIONATE EMO,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INSULIN SYRINGE/0.5ML/30G,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INSULIN SYRINGE/1ML/30G X,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INVEGA,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_INVOKAMET XR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BETAXOLOL HCL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TRIBENZOR,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TRIFLURIDINE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_BEPREVE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_METHSCOPOLAMINE BROMIDE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ITRACONAZOLE,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_ISTALOL,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
item_TRIPHROCAPS,0.00028918580621384413,3.460791921412283e-05,4,"catboost,xgboost,xgboost_rare,xgboost_rf"
