feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_NOVOLIN 70/30,-1.660458942815547e-08,1.2433315623448874e-06,25,-1.3172193499610963e-07,1.0900271999495558e-05,0.11450917113972403,0.6720367787103395
item_VALSARTAN,-2.2245725412969376e-08,2.1031717312487847e-06,25,-2.634438699883335e-07,1.8308282838498446e-05,0.11450917113972403,0.6720367787103395
item_LORAZEPAM INTENSOL,-2.8609082960497154e-08,3.9658955315200054e-07,25,-2.6344386999055393e-07,3.5467216433195107e-06,0.11450917113972403,0.6720367787103395
item_KETOTIFEN FUMARATE,-2.8986459992951326e-08,2.3900236745514984e-07,25,-2.6344386999055393e-07,2.108579786425433e-06,0.11450917113972403,0.6720367787103395
item_OYSTER SHELL CALCIUM/VITA,-2.9303109686915003e-08,5.296315379853466e-07,25,-2.63443869991109e-07,4.649305404890038e-06,0.11450917113972403,0.6720367787103395
item_VERAPAMIL HYDROCHLORIDE,-2.9398538361661524e-08,3.427778897534702e-07,25,-2.634438699899988e-07,2.9940794715749003e-06,0.11450917113972403,0.6720367787103395
item_QVAR,-3.012726642446347e-08,1.0427530245847385e-07,25,-2.63443869991109e-07,9.118038070844255e-07,0.11450917113972403,0.6720367787103395
item_MATZIM LA,-3.020534443124231e-08,1.0454366947622171e-07,25,-2.6344386999166413e-07,9.118038070842583e-07,0.11450917113972403,0.6720367787103395
item_METHAZOLAMIDE,-3.0224863932985e-08,1.5112431966425066e-07,25,-2.6344386999221925e-07,1.3172193499553139e-06,0.11450917113972403,0.6720367787103395
item_REFRESH TEARS,-3.0478617454744035e-08,4.3138679389039644e-07,25,-2.6344386999166413e-07,3.7929666069866555e-06,0.11450917113972403,0.6720367787103395
item_SODIUM SULFACETAMIDE,-3.0508981123895214e-08,1.0560019505958758e-07,25,-2.6344386999055393e-07,9.118038070845925e-07,0.11450917113972403,0.6720367787103395
item_BENICAR HCT,-3.051331879093564e-08,1.8602741262936296e-07,25,-2.6344386999055393e-07,1.624422189323341e-06,0.11450917113972403,0.6720367787103395
item_TERBINAFINE HCL,-3.1281085857092514e-08,3.9384724778261505e-07,25,-2.6344386999166413e-07,3.4169509481259995e-06,0.11450917113972403,0.6720367787103395
